seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	950	rna-NM_142083.4	CG14355
ref::NT_033777.3	1221	1564	rna-NM_143955.2	CG42500
ref::NT_033777.3	1221	1660	rna-NM_001275633.1	CG42500
ref::NT_033777.3	1895	2839	rna-NM_142084.2	Recs1
ref::NT_033777.3	3000	3451	rna-NM_001347772.1	CG44215
ref::NT_033777.3	3219	3451	rna-NM_001347771.1	CG44215
ref::NT_033777.3	3738	6441	rna-NM_169569.2	CG31533
ref::NT_033777.3	6570	9288	rna-NM_169570.3	CG31327
ref::NT_033777.3	11719	12635	rna-NM_142085.3	CG3199
ref::NT_033777.3	14389	63820	rna-NM_001260163.1	Dop1R1
ref::NT_033777.3	26293	63820	rna-NM_001170136.2	Dop1R1
ref::NT_033777.3	26293	63820	rna-NM_001275634.1	Dop1R1
ref::NT_033777.3	26293	63820	rna-NM_001316525.1	Dop1R1
ref::NT_033777.3	26293	63820	rna-NM_057659.4	Dop1R1
ref::NT_033777.3	64469	66892	rna-NM_142086.4	CG9649
qry::NC_052530.2	143	2518	rna-XM_002097862.3	LOC6537341
qry::NC_052530.2	3000	40614	rna-XM_039376839.1	LOC6537342
qry::NC_052530.2	3001	40614	rna-XM_002097863.3	LOC6537342
qry::NC_052530.2	42992	44060	rna-XM_002097864.4	LOC6537343
qry::NC_052530.2	46680	49437	rna-XM_002097865.3	LOC6537344
qry::NC_052530.2	49523	52247	rna-XM_002097866.3	LOC6537345
qry::NC_052530.2	52314	52767	rna-XM_039375480.2	LOC120321754
qry::NC_052530.2	52918	54241	rna-XM_002097867.4	LOC6537346
qry::NC_052530.2	54935	58531	rna-XM_002097869.4	LOC6537348
