seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	101	rna-NM_001170058.2	Osi19
ref::NT_033777.3	0	101	rna-NM_141383.2	Osi19
ref::NT_033777.3	3000	4329	rna-NM_141384.4	Osi20
ref::NT_033777.3	4873	5778	rna-NM_141385.2	CG17917
ref::NT_033777.3	5907	6704	rna-NM_141386.2	CG10298
ref::NT_033777.3	6934	7992	rna-NM_141387.4	CG17919
ref::NT_033777.3	7905	8816	rna-NM_141388.4	SmD2
ref::NT_033777.3	9016	10424	rna-NM_141389.4	CG18048
ref::NT_033777.3	12148	13417	rna-NM_141390.1	Hr83
ref::NT_033777.3	13801	22955	rna-NM_001144541.2	Pak
ref::NT_033777.3	13801	23153	rna-NM_169136.3	Pak
ref::NT_033777.3	13801	23153	rna-NM_169137.3	Pak
ref::NT_033777.3	13801	24519	rna-NM_001275384.1	Pak
ref::NT_033777.3	16028	24519	rna-NM_001275382.1	Pak
qry::NC_052530.2	0	242	rna-XM_002098107.3	LOC6537597
qry::NC_052530.2	0	242	rna-XM_015192938.2	LOC6537597
qry::NC_052530.2	3000	4329	rna-XM_002098108.4	LOC6537598
qry::NC_052530.2	4798	5822	rna-XM_002098109.4	LOC6537599
qry::NC_052530.2	5990	6799	rna-XM_002098110.4	LOC6537600
qry::NC_052530.2	7090	8215	rna-XM_002098111.4	LOC6537601
qry::NC_052530.2	8389	9119	rna-XM_002098112.3	LOC6537602
qry::NC_052530.2	9326	10761	rna-XM_002098113.4	LOC6537603
qry::NC_052530.2	10773	12840	rna-XM_002098114.3	LOC6537604
qry::NC_052530.2	13691	22231	rna-XM_039376917.2	LOC6537605
qry::NC_052530.2	13859	22231	rna-XM_039376918.2	LOC6537605
qry::NC_052530.2	13861	22231	rna-XM_043207093.1	LOC6537605
qry::NC_052530.2	13863	22231	rna-XM_043207094.1	LOC6537605
qry::NC_052530.2	13865	22231	rna-XM_043207095.1	LOC6537605
