seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	1808	4754	rna-NM_134873.3	CG3119
ref::NT_033779.5	3000	4754	rna-NM_164504.2	CG3119
ref::NT_033779.5	5332	6468	rna-NM_134874.4	Cpr23B
ref::NT_033779.5	6946	7237	rna-NR_124038.1	asRNA:CR45342
ref::NT_033779.5	7045	9559	rna-NM_134875.3	CG2975
ref::NT_033779.5	9510	11434	rna-NM_134876.3	CG18558
ref::NT_033779.5	11522	12655	rna-NM_134877.3	CG18557
ref::NT_033779.5	12847	14133	rna-NM_134878.3	CG3117
ref::NT_033779.5	14553	15918	rna-NM_134879.2	CG2983
ref::NT_033779.5	15910	22699	rna-NM_134880.2	CG3104
ref::NT_033779.5	16153	22230	rna-NM_001273040.1	CG3104
ref::NT_033779.5	16153	22230	rna-NM_164505.2	CG3104
qry::NC_052520.2	0	4423	rna-XR_005544042.2	LOC120284798
qry::NC_052520.2	0	4423	rna-XR_006542203.1	LOC120284798
qry::NC_052520.2	3000	6090	rna-XM_002077909.3	LOC6730777
qry::NC_052520.2	4030	6090	rna-XM_039293691.2	LOC6730777
qry::NC_052520.2	6101	7685	rna-XM_002077910.3	LOC6730778
qry::NC_052520.2	8146	10796	rna-XM_016179446.3	LOC6730779
qry::NC_052520.2	10686	12703	rna-XM_002077912.4	LOC6730780
qry::NC_052520.2	12724	13880	rna-XM_002077913.4	LOC6730781
qry::NC_052520.2	14195	15396	rna-XM_002077914.4	LOC6730782
qry::NC_052520.2	15624	17141	rna-XM_002077915.4	LOC6730783
qry::NC_052520.2	17117	23281	rna-XM_016179119.3	LOC6730784
qry::NC_052520.2	17117	23434	rna-XM_016179121.3	LOC6730784
qry::NC_052520.2	17117	23904	rna-XM_016179120.3	LOC6730784
