seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	1036	rna-NM_001274105.1	Dek
ref::NT_033778.4	619	7012	rna-NM_166200.3	Psi
ref::NT_033778.4	1932	7012	rna-NM_001414150.1	Psi
ref::NT_033778.4	1932	7012	rna-NM_001414151.1	Psi
ref::NT_033778.4	2795	7012	rna-NM_206140.2	Psi
ref::NT_033778.4	3000	7012	rna-NM_057775.4	Psi
ref::NT_033778.4	7520	8427	rna-NM_080069.4	eEF1beta
ref::NT_033778.4	7520	8578	rna-NM_001299577.1	eEF1beta
ref::NT_033778.4	8700	11149	rna-NM_137319.3	CG6426
ref::NT_033778.4	11548	12204	rna-NM_143791.3	CG6421
ref::NT_033778.4	12313	13053	rna-NM_137320.3	CG6429
ref::NT_033778.4	13070	14275	rna-NM_137321.3	CG6435
ref::NT_033778.4	14022	34950	rna-NM_137323.4	CG8910
qry::NC_052521.2	0	1403	rna-XM_016168256.3	LOC6734827
qry::NC_052521.2	0	1403	rna-XM_002081793.4	LOC6734827
qry::NC_052521.2	0	1403	rna-XM_016168257.3	LOC6734827
qry::NC_052521.2	3000	8106	rna-XR_005543720.2	LOC6734828
qry::NC_052521.2	3000	8106	rna-XR_005543721.2	LOC6734828
qry::NC_052521.2	3000	8106	rna-XR_005543723.2	LOC6734828
qry::NC_052521.2	3000	8107	rna-XM_039292566.2	LOC6734828
qry::NC_052521.2	3000	8107	rna-XR_005543722.2	LOC6734828
qry::NC_052521.2	8572	9507	rna-XM_002081795.4	LOC6734829
qry::NC_052521.2	9739	12250	rna-XM_016168258.3	LOC6734830
qry::NC_052521.2	12780	13430	rna-XM_002081797.4	LOC6734831
qry::NC_052521.2	13568	14292	rna-XM_002081798.3	LOC6734832
qry::NC_052521.2	14307	15354	rna-XM_002081799.4	LOC6734833
qry::NC_052521.2	15247	36111	rna-XM_016181766.3	LOC6734834
qry::NC_052521.2	15247	36150	rna-XM_016181768.3	LOC6734834
