seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	735	rna-NM_135414.3	C1GalTA
ref::NT_033779.5	0	735	rna-NM_164840.2	C1GalTA
ref::NT_033779.5	3000	5326	rna-NM_001201813.1	CG31886
ref::NT_033779.5	3000	7632	rna-NM_135415.3	CG31886
ref::NT_033779.5	3000	8570	rna-NM_001103659.3	CG31886
ref::NT_033779.5	8774	11873	rna-NM_001273341.1	CG9525
ref::NT_033779.5	9804	11873	rna-NM_135416.2	CG9525
ref::NT_033779.5	12052	14139	rna-NM_175999.3	CG32985
ref::NT_033779.5	14476	16554	rna-NM_176000.3	CG32984
ref::NT_033779.5	17054	19562	rna-NM_001273342.1	CG18088
ref::NT_033779.5	17054	19778	rna-NM_135418.3	CG18088
ref::NT_033779.5	17054	20146	rna-NM_001273343.1	CG18088
ref::NT_033779.5	20039	24495	rna-NM_001273344.1	CG9541
ref::NT_033779.5	20039	24947	rna-NM_135419.3	CG9541
qry::NC_052527.2	3000	5363	rna-XM_002088842.4	LOC6527805
qry::NC_052527.2	3000	7577	rna-XM_015197518.3	LOC6527805
qry::NC_052527.2	3000	8560	rna-XM_015197519.3	LOC6527805
qry::NC_052527.2	9572	12305	rna-XM_002088844.4	LOC6527807
qry::NC_052527.2	9572	12305	rna-XR_005560247.2	LOC6527807
qry::NC_052527.2	12430	14538	rna-XM_002088845.4	LOC6527808
qry::NC_052527.2	15824	18521	rna-XM_002088846.3	LOC6527809
qry::NC_052527.2	15824	20986	rna-XM_015198333.3	LOC6527809
qry::NC_052527.2	16816	18521	rna-XM_039370400.2	LOC6527809
qry::NC_052527.2	22266	25491	rna-XM_002088847.3	LOC6527810
qry::NC_052527.2	26901	29691	rna-XM_002088848.3	LOC6527811
qry::NC_052527.2	30015	32326	rna-XM_002088849.4	LOC6527812
qry::NC_052527.2	32530	35743	rna-XM_002088850.4	LOC6527813
