seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	3995	rna-NM_141013.2	Sems
ref::NT_037436.4	4179	7415	rna-NM_141014.2	CG10588
ref::NT_037436.4	4179	7905	rna-NM_001300206.1	CG10588
ref::NT_037436.4	7643	8631	rna-NM_141015.2	CG11037
ref::NT_037436.4	8782	9800	rna-NM_001144517.2	CG10587
ref::NT_037436.4	8782	9800	rna-NM_001300207.1	CG10587
ref::NT_037436.4	8782	9800	rna-NM_141016.2	CG10587
ref::NT_037436.4	9900	14007	rna-NM_001144519.3	CG12983
ref::NT_037436.4	9900	14007	rna-NM_001259924.1	CG12983
ref::NT_037436.4	9900	14007	rna-NM_001275204.1	CG12983
ref::NT_037436.4	9904	14007	rna-NM_001144520.2	CG12983
ref::NT_037436.4	9906	14007	rna-NM_001144518.3	CG12983
qry::NC_052522.2	3000	4092	rna-XM_002076523.4	LOC6739666
qry::NC_052522.2	4241	7877	rna-XM_002076524.4	LOC6739665
qry::NC_052522.2	7713	8739	rna-XM_002085688.4	LOC6738929
qry::NC_052522.2	8822	9929	rna-XM_002085689.4	LOC6738930
qry::NC_052522.2	8822	9936	rna-XM_016169153.3	LOC6738930
qry::NC_052522.2	9957	13928	rna-XM_002085690.3	LOC6738931
qry::NC_052522.2	12193	13928	rna-XR_006541708.1	LOC6738931
qry::NC_052522.2	12831	13928	rna-XM_016169151.3	LOC6738931
