seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	935	1794	rna-NM_057423.4	alphaTry
ref::NT_033778.4	1912	2741	rna-NM_080373.3	epsilonTry
ref::NT_033778.4	3000	3812	rna-NM_080165.3	betaTry
ref::NT_033778.4	3000	4070	rna-NM_001299385.1	betaTry
ref::NT_033778.4	5736	6545	rna-NM_165823.3	gammaTry
ref::NT_033778.4	7486	8296	rna-NM_165824.3	CG30031
ref::NT_033778.4	10239	11048	rna-NM_165825.2	CG30025
ref::NT_033778.4	11994	12803	rna-NM_078970.4	deltaTry
ref::NT_033778.4	12789	13275	rna-NM_136831.2	CG13202
ref::NT_033778.4	13395	14212	rna-NM_078971.4	iotaTry
ref::NT_033778.4	14239	14325	rna-Dmel_CR30024	tRNA:SeC-TCA-1-1
ref::NT_033778.4	14577	15851	rna-NM_136832.4	CG12384
ref::NT_033778.4	16112	16838	rna-NM_136833.2	ix
qry::NC_052528.2	418	1158	rna-XM_002091185.4	LOC6530293
qry::NC_052528.2	1373	2710	rna-XM_002091186.4	LOC6530294
qry::NC_052528.2	2897	2983	rna-Trnastop-uca	Trnastop-uca
qry::NC_052528.2	3000	3842	rna-XM_002091187.4	LOC6530296
qry::NC_052528.2	4009	4432	rna-XM_002091188.3	LOC6530297
qry::NC_052528.2	4611	5475	rna-XM_002091189.4	LOC6530298
qry::NC_052528.2	6594	7476	rna-XM_002091190.3	LOC6530299
qry::NC_052528.2	8485	9295	rna-XM_002091191.4	LOC6530300
qry::NC_052528.2	9533	10381	rna-XM_002091192.3	LOC6530301
qry::NC_052528.2	10499	11367	rna-XM_002091193.3	LOC6530302
