seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	672	rna-NM_170073.2	CG42827
ref::NT_033777.3	182	672	rna-NM_142885.3	CG42827
ref::NT_033777.3	775	1317	rna-NM_001202342.1	CG42828
ref::NT_033777.3	3000	11849	rna-NM_001300555.1	CG4393
ref::NT_033777.3	4283	9893	rna-NM_001300554.1	CG4393
ref::NT_033777.3	4283	11849	rna-NM_142886.2	CG4393
ref::NT_033777.3	15445	15970	rna-NM_170074.2	CG31515
ref::NT_033777.3	17216	17638	rna-NR_048471.1	lncRNA:CR43387
ref::NT_033777.3	26311	26850	rna-NR_125237.1	lncRNA:CR44323
ref::NT_033777.3	29680	30800	rna-NM_142888.4	CG17380
ref::NT_033777.3	29880	32211	rna-NM_001144627.1	Ir94d
ref::NT_033777.3	32581	34474	rna-NM_001104415.2	Ir94e
qry::NC_052530.2	11	515	rna-XM_002098384.4	LOC6537879
qry::NC_052530.2	590	993	rna-XM_015193071.3	LOC26535232
qry::NC_052530.2	3000	12023	rna-XM_002098386.4	LOC6537881
qry::NC_052530.2	15545	16095	rna-XM_002098387.3	LOC6537882
qry::NC_052530.2	16168	18162	rna-XR_005561654.1	LOC120321918
qry::NC_052530.2	29754	32806	rna-XM_015193072.2	LOC26536214
qry::NC_052530.2	30762	31357	rna-XM_039375993.2	LOC120321887
qry::NC_052530.2	30819	31377	rna-XM_039375992.2	LOC120321887
qry::NC_052530.2	30833	31375	rna-XM_039375991.2	LOC120321887
qry::NC_052530.2	32913	35204	rna-XM_002098388.3	LOC6537883
