seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	442	rna-NM_137769.4	CG4363
ref::NT_033778.4	843	1752	rna-NM_137770.4	CG4377
ref::NT_033778.4	3000	4193	rna-NM_137771.1	CG4372
ref::NT_033778.4	8492	8563	rna-Dmel_CR30407	tRNA:Gly-TCC-2-1
ref::NT_033778.4	13802	13873	rna-Dmel_CR30406	tRNA:Gly-TCC-2-2
ref::NT_033778.4	26220	27389	rna-NM_206198.2	CG9294
ref::NT_033778.4	30265	32254	rna-NM_137773.2	comr
ref::NT_033778.4	37425	111654	rna-NM_001103932.2	Fili
ref::NT_033778.4	37425	111654	rna-NM_001382077.1	Fili
ref::NT_033778.4	46747	47928	rna-NM_058036.4	PpN58A
ref::NT_033778.4	48707	111654	rna-NM_137775.2	Fili
ref::NT_033778.4	100397	102258	rna-NM_001274201.1	CG43742
qry::NC_052528.2	3000	79792	rna-XM_015196426.2	LOC6530549
qry::NC_052528.2	3000	79792	rna-XM_039372128.1	LOC6530549
qry::NC_052528.2	12485	14383	rna-XM_015197330.3	LOC6530548
qry::NC_052528.2	68601	69947	rna-XM_002091429.4	LOC6530550
qry::NC_052528.2	85071	87202	rna-XM_002091430.4	LOC6530551
qry::NC_052528.2	90399	91572	rna-XM_002091431.2	LOC6530552
qry::NC_052528.2	104704	104775	rna-Trnag-ucc	Trnag-ucc
qry::NC_052528.2	110319	110390	rna-Trnag-ucc-2	Trnag-ucc
qry::NC_052528.2	114703	117128	rna-XM_002091432.4	LOC6530555
qry::NC_052528.2	117143	118047	rna-XM_002091433.4	LOC6530556
qry::NC_052528.2	118720	119532	rna-XM_002091434.4	LOC6530557
