seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1022	rna-NM_164935.3	Trim9
ref::NT_033779.5	0	1702	rna-NM_001201857.2	Trim9
ref::NT_033779.5	3000	4839	rna-NM_135581.2	CG7329
ref::NT_033779.5	3000	12119	rna-NM_001273428.2	CG7329
ref::NT_033779.5	12210	13240	rna-NR_124179.1	lncRNA:CR45351
ref::NT_033779.5	13579	17140	rna-NM_164937.3	CG31872
ref::NT_033779.5	13579	17187	rna-NM_001298877.1	CG31872
ref::NT_033779.5	17619	19460	rna-NM_135584.4	CG18284
ref::NT_033779.5	17619	19539	rna-NM_001298878.1	CG18284
ref::NT_033779.5	20063	23800	rna-NM_135585.3	CG17097
ref::NT_033779.5	24505	25102	rna-NR_124180.1	lncRNA:CR44580
ref::NT_033779.5	25261	28147	rna-NM_135586.3	dbf
qry::NC_052527.2	0	1574	rna-XM_002088210.4	LOC6527152
qry::NC_052527.2	0	1574	rna-XM_015198136.2	LOC6527152
qry::NC_052527.2	3000	12140	rna-XM_002088214.4	LOC6527156
qry::NC_052527.2	3000	12140	rna-XM_039371721.2	LOC6527156
qry::NC_052527.2	13679	17260	rna-XM_015198138.3	LOC120320421
qry::NC_052527.2	17808	19706	rna-XM_002088216.4	LOC6527158
qry::NC_052527.2	20196	24605	rna-XM_002088217.4	LOC6527159
qry::NC_052527.2	20196	24605	rna-XM_039370595.2	LOC6527159
qry::NC_052527.2	26096	28962	rna-XM_002088218.3	LOC6527160
