seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	3000	3866	rna-NM_001104486.1	CG34295
ref::NT_033777.3	3905	4844	rna-NM_143376.1	intr
ref::NT_033777.3	20085	20884	rna-NM_144012.3	CheB98a
ref::NT_033777.3	21366	24720	rna-NM_057552.4	wdn
ref::NT_033777.3	25485	30737	rna-NM_001104488.3	Prp39
ref::NT_033777.3	25485	30737	rna-NM_143377.4	Prp39
ref::NT_033777.3	25485	30737	rna-NM_170377.3	Prp39
ref::NT_033777.3	25485	30737	rna-NM_176576.3	Prp39
ref::NT_033777.3	25548	30737	rna-NM_001104487.2	Prp39
ref::NT_033777.3	25951	26024	rna-NR_002503.1	snoRNA:291
qry::NC_052530.2	0	41	rna-XM_039376255.2	LOC6538138
qry::NC_052530.2	0	2256	rna-XM_002098637.3	LOC6538138
qry::NC_052530.2	0	2257	rna-XM_015193189.3	LOC6538138
qry::NC_052530.2	3000	6307	rna-XM_002098638.3	LOC6538140
qry::NC_052530.2	6181	7216	rna-XM_002098639.4	LOC6538141
qry::NC_052530.2	6181	7224	rna-XM_039375560.2	LOC6538141
qry::NC_052530.2	7585	8382	rna-XM_002098640.3	LOC6538142
qry::NC_052530.2	15907	19551	rna-XM_002098641.4	LOC6538143
qry::NC_052530.2	19525	20496	rna-XM_015193190.3	LOC26535029
