seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	2287	rna-NM_132798.3	CG6294
ref::NC_004354.4	0	4072	rna-NM_167445.4	CG6294
ref::NC_004354.4	0	4072	rna-NM_176733.4	CG6299
ref::NC_004354.4	1842	4072	rna-NM_001298341.1	CG6299
ref::NC_004354.4	2587	4067	rna-NM_001298340.1	CG6299
ref::NC_004354.4	2825	4072	rna-NM_176732.2	CG6299
ref::NC_004354.4	3000	4072	rna-NM_001298342.1	CG6299
ref::NC_004354.4	3444	4789	rna-NM_132800.2	CG15642
ref::NC_004354.4	3444	5017	rna-NM_001298343.1	CG15642
ref::NC_004354.4	5151	5563	rna-NM_132801.2	CG15641
ref::NC_004354.4	5541	9379	rna-NM_132802.4	Grip128
ref::NC_004354.4	9424	10119	rna-NM_132803.2	Alg14
ref::NC_004354.4	10064	12660	rna-NM_132804.2	mh
ref::NC_004354.4	13351	18982	rna-NM_001298344.1	CG6324
ref::NC_004354.4	13351	18982	rna-NM_132805.3	CG6324
qry::NC_052525.2	0	1611	rna-XM_016181091.3	LOC6740140
qry::NC_052525.2	3000	3949	rna-XM_016181092.3	LOC6740139
qry::NC_052525.2	3325	5018	rna-XM_002076987.4	LOC6740138
qry::NC_052525.2	5032	5431	rna-XM_016183141.3	LOC27207456
qry::NC_052525.2	5403	9166	rna-XM_016175912.3	LOC6740545
qry::NC_052525.2	9076	9963	rna-XM_016181094.3	LOC27206592
qry::NC_052525.2	9997	12560	gene-LOC120284223	LOC120284223
qry::NC_052525.2	12575	13340	rna-XM_039297639.2	LOC120285356
qry::NC_052525.2	12626	13340	rna-XM_039297638.2	LOC120285356
qry::NC_052525.2	13330	15995	rna-XM_039297637.2	LOC27209153
qry::NC_052525.2	16567	23575	rna-XM_039297636.2	LOC6740143
