seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	1065	3050	rna-NM_135068.4	Cyp28d1
ref::NT_033779.5	3000	4765	rna-NM_001298687.1	CG7742
ref::NT_033779.5	3000	5335	rna-NM_135069.3	CG7742
ref::NT_033779.5	3000	5461	rna-NM_001298688.1	CG7742
ref::NT_033779.5	3000	5686	rna-NM_001298686.1	CG7742
ref::NT_033779.5	5794	7147	rna-NM_001298689.1	CG14034
ref::NT_033779.5	5817	7147	rna-NM_001042874.2	CG14034
ref::NT_033779.5	7306	9658	rna-NM_001298691.1	TpnC25D
ref::NT_033779.5	8397	9658	rna-NM_001298690.1	TpnC25D
ref::NT_033779.5	8859	9658	rna-NM_135071.4	TpnC25D
ref::NT_033779.5	9605	27967	rna-NM_175978.2	tkv
ref::NT_033779.5	9605	33225	rna-NM_175977.2	tkv
ref::NT_033779.5	9605	34744	rna-NM_175976.2	tkv
ref::NT_033779.5	9605	61989	rna-NM_175975.2	tkv
qry::NC_052520.2	0	3028	rna-XM_039294664.2	LOC6731055
qry::NC_052520.2	3000	4749	rna-XM_016178967.3	LOC6731056
qry::NC_052520.2	3000	5334	rna-XM_002078179.4	LOC6731056
qry::NC_052520.2	5813	7192	rna-XM_016178966.3	LOC6731057
qry::NC_052520.2	8807	9616	rna-XM_002078181.3	LOC6731058
qry::NC_052520.2	9679	26836	rna-XM_016178965.3	LOC6731059
qry::NC_052520.2	9679	35190	rna-XM_016178963.3	LOC6731059
qry::NC_052520.2	9679	65719	rna-XM_016178964.3	LOC6731059
