seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	2210	34973	rna-NM_001273179.2	TrissinR
ref::NT_033779.5	2210	34973	rna-NM_001298712.1	TrissinR
ref::NT_033779.5	3000	34973	rna-NM_001103622.2	TrissinR
ref::NT_033779.5	3000	34973	rna-NM_135118.3	TrissinR
ref::NT_033779.5	37975	57704	rna-NM_001298713.1	rau
ref::NT_033779.5	37975	57704	rna-NM_135121.3	rau
ref::NT_033779.5	61947	62551	rna-NM_001298714.1	CG44574
ref::NT_033779.5	62556	62980	rna-NM_001169421.2	Sfp26Ac
ref::NT_033779.5	63094	63697	rna-NM_001298715.1	CG43185
ref::NT_033779.5	63138	63663	rna-NM_001258972.1	CG43185
ref::NT_033779.5	64208	64815	rna-NM_001298716.1	CG9029
ref::NT_033779.5	64208	64815	rna-NM_135122.3	CG9029
ref::NT_033779.5	65410	66195	rna-NR_124104.1	lncRNA:CR44577
ref::NT_033779.5	65720	66195	rna-NR_124105.1	lncRNA:CR44577
ref::NT_033779.5	66355	66690	rna-NR_124106.1	lncRNA:CR44578
qry::NC_052527.2	347	3250	rna-XR_005560020.2	LOC120320526
qry::NC_052527.2	1827	2533	rna-XM_002089134.3	LOC6528103
qry::NC_052527.2	3000	3678	rna-XM_015199046.3	LOC26534632
qry::NC_052527.2	3763	4252	rna-XM_015199131.3	LOC26535386
qry::NC_052527.2	3775	4252	rna-XM_015199132.3	LOC26535386
qry::NC_052527.2	4240	4889	rna-XM_015199095.2	LOC26535069
qry::NC_052527.2	9208	29293	rna-XM_002089135.4	LOC6528104
qry::NC_052527.2	32344	44255	rna-XM_015198981.3	LOC6528106
qry::NC_052527.2	32344	44255	rna-XM_039370343.2	LOC6528106
qry::NC_052527.2	32344	50081	rna-XM_015198979.3	LOC6528106
qry::NC_052527.2	32344	55949	rna-XM_039370344.2	LOC6528106
qry::NC_052527.2	32344	56488	rna-XM_015198977.3	LOC6528106
qry::NC_052527.2	32344	56488	rna-XM_015198978.3	LOC6528106
qry::NC_052527.2	32344	56492	rna-XM_015198980.3	LOC6528106
