seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	94329	rna-NM_001144348.4	Pde1c
ref::NT_033779.5	0	40216	rna-NM_001144345.3	Pde1c
ref::NT_033779.5	0	40216	rna-NM_001144347.3	Pde1c
ref::NT_033779.5	0	42994	rna-NM_001259066.2	Pde1c
ref::NT_033779.5	0	62535	rna-NM_001259065.2	Pde1c
ref::NT_033779.5	0	62535	rna-NM_001273466.1	Pde1c
ref::NT_033779.5	0	62535	rna-NM_001144346.3	Pde1c
ref::NT_033779.5	0	94329	rna-NM_001144344.2	Pde1c
ref::NT_033779.5	0	167	rna-NM_001298919.1	CG45011
ref::NT_033779.5	0	254	rna-NM_001298920.1	CG45011
ref::NT_033779.5	365	631	rna-NM_001298921.1	CG45012
ref::NT_033779.5	1077	1660	rna-NR_124206.1	lncRNA:CR45013
ref::NT_033779.5	2197	2565	rna-NR_124207.1	lncRNA:CR45014
ref::NT_033779.5	3000	3243	rna-NM_001169486.2	Sfp33A4
ref::NT_033779.5	3470	3806	rna-NM_001169487.1	Sfp33A2
ref::NT_033779.5	5055	5417	rna-NR_073763.2	lncRNA:CR43937
ref::NT_033779.5	5669	6086	rna-NM_001169488.2	Sfp33A3
ref::NT_033779.5	6212	6630	rna-NR_124209.1	asRNA:CR43936
ref::NT_033779.5	6212	6670	rna-NR_124208.1	asRNA:CR43936
ref::NT_033779.5	6448	6755	rna-NM_164973.3	CG31704
ref::NT_033779.5	6448	6961	rna-NM_001273468.1	CG31704
ref::NT_033779.5	7259	7983	rna-NM_001273469.1	CG44008
ref::NT_033779.5	7353	8202	rna-NM_001298922.1	CG44008
ref::NT_033779.5	8585	9418	rna-NM_001298923.1	CG14933
ref::NT_033779.5	8585	9418	rna-NM_001382140.1	CG46426
ref::NT_033779.5	8894	9769	rna-NM_001169489.2	CG42486
ref::NT_033779.5	8895	9769	rna-NM_144309.4	CG14933
qry::NC_052520.2	0	11071	rna-XM_039298461.2	LOC6732011
qry::NC_052520.2	0	40302	rna-XM_039298457.2	LOC6732011
qry::NC_052520.2	0	40302	rna-XM_039298458.2	LOC6732011
qry::NC_052520.2	0	40303	rna-XM_039298453.2	LOC6732011
qry::NC_052520.2	0	62416	rna-XM_039298460.2	LOC6732011
qry::NC_052520.2	0	62419	rna-XM_039298459.2	LOC6732011
qry::NC_052520.2	0	62423	rna-XM_039298455.2	LOC6732011
qry::NC_052520.2	0	40304	rna-XM_039298456.2	LOC6732011
qry::NC_052520.2	0	161	rna-XM_016182924.3	LOC27207189
qry::NC_052520.2	377	650	rna-XM_016183821.2	LOC27208211
qry::NC_052520.2	3000	3266	rna-XM_039298466.2	LOC120285817
qry::NC_052520.2	3523	3777	rna-XM_039298465.2	LOC120285816
qry::NC_052520.2	5280	6764	rna-XM_016183463.3	LOC27207795
qry::NC_052520.2	6648	7100	rna-XM_044923929.1	LOC123327480
qry::NC_052520.2	7916	8555	rna-XM_016178376.3	LOC27206508
qry::NC_052520.2	8926	9758	rna-XM_016180015.3	LOC27206554
qry::NC_052520.2	8928	9328	rna-XM_039298467.2	LOC120285818
