seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	2391	2995	rna-NM_001298714.1	CG44574
ref::NT_033779.5	3000	3424	rna-NM_001169421.2	Sfp26Ac
ref::NT_033779.5	3538	4141	rna-NM_001298715.1	CG43185
ref::NT_033779.5	3582	4107	rna-NM_001258972.1	CG43185
ref::NT_033779.5	4652	5259	rna-NM_001298716.1	CG9029
ref::NT_033779.5	4652	5259	rna-NM_135122.3	CG9029
ref::NT_033779.5	5854	6639	rna-NR_124104.1	lncRNA:CR44577
ref::NT_033779.5	6164	6639	rna-NR_124105.1	lncRNA:CR44577
ref::NT_033779.5	6799	7134	rna-NR_124106.1	lncRNA:CR44578
qry::NC_052520.2	2358	3012	rna-XM_016183567.3	LOC27207940
qry::NC_052520.2	3000	3501	rna-XM_016184598.3	LOC27209088
qry::NC_052520.2	3731	6681	rna-XR_001600815.2	LOC27208343
qry::NC_052520.2	3815	4126	rna-XM_016183086.3	LOC27207399
qry::NC_052520.2	4569	5149	rna-XM_002078246.4	LOC6731125
qry::NC_052520.2	5228	6681	rna-XR_001600816.3	LOC27208343
qry::NC_052520.2	5228	6681	rna-XR_001600817.3	LOC27208343
