seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	36594	rna-NM_140836.2	CG14082
ref::NT_037436.4	4462	36594	rna-NM_001144498.2	CG14082
ref::NT_037436.4	4462	36594	rna-NM_001275106.1	CG14082
ref::NT_037436.4	26069	27284	rna-NM_001043149.2	Spn75F
ref::NT_037436.4	38594	68267	rna-NM_001275109.1	fz2
ref::NT_037436.4	39852	68267	rna-NM_001104173.3	fz2
ref::NT_037436.4	40517	44379	rna-NM_079431.2	fz2
ref::NT_037436.4	40517	68267	rna-NM_001275108.2	fz2
ref::NT_037436.4	40517	68267	rna-NM_001414152.1	fz2
ref::NT_037436.4	40517	68267	rna-NM_168787.3	fz2
ref::NT_037436.4	40517	132992	rna-NM_001144499.3	fz2
ref::NT_037436.4	40517	132992	rna-NM_001275107.1	fz2
qry::NC_052522.2	3000	10171	rna-XM_016174300.3	LOC6739663
qry::NC_052522.2	3000	10171	rna-XM_039293237.2	LOC6739663
qry::NC_052522.2	10065	19966	rna-XM_002085417.4	LOC6738651
qry::NC_052522.2	31806	34844	rna-XM_039294218.2	LOC120284830
qry::NC_052522.2	34872	124683	rna-XM_039294217.2	LOC27206210
qry::NC_052522.2	125554	126354	rna-XM_002085420.3	LOC6738654
