seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	93396	rna-NM_001272623.2	Flo2
ref::NC_004354.4	0	93966	rna-NM_001272625.2	Flo2
ref::NC_004354.4	0	93966	rna-NM_078602.4	Flo2
ref::NC_004354.4	0	93966	rna-NM_167415.3	Flo2
ref::NC_004354.4	0	93966	rna-NM_167416.3	Flo2
ref::NC_004354.4	0	93966	rna-NM_167417.3	Flo2
ref::NC_004354.4	0	94329	rna-NM_001272624.2	Flo2
ref::NC_004354.4	351	93966	rna-NM_001272626.2	Flo2
ref::NC_004354.4	3000	5140	rna-NM_132748.3	CG12539
ref::NC_004354.4	6855	9191	rna-NM_139271.3	CG9522
ref::NC_004354.4	11388	13652	rna-NM_132749.2	CG9521
ref::NC_004354.4	14711	16744	rna-NM_132750.3	CG9519
ref::NC_004354.4	17444	18000	rna-NR_167814.1	lncRNA:CR46391
ref::NC_004354.4	19634	20398	rna-NM_001382138.1	CG46399
ref::NC_004354.4	23372	31564	rna-NM_001298320.1	CG9518
ref::NC_004354.4	23372	31564	rna-NM_001298321.1	CG9518
ref::NC_004354.4	23372	31564	rna-NM_132751.2	CG9518
qry::NC_052526.2	76	90798	rna-XM_002100562.4	LOC6524754
qry::NC_052526.2	76	90798	rna-XM_015190386.3	LOC6524754
qry::NC_052526.2	76	90798	rna-XM_039376193.2	LOC6524754
qry::NC_052526.2	76	90798	rna-XM_039376197.2	LOC6524754
qry::NC_052526.2	77	90798	rna-XM_039376198.2	LOC6524754
qry::NC_052526.2	3000	6077	rna-XM_002100563.4	LOC6524755
qry::NC_052526.2	6860	9253	rna-XM_002100564.4	LOC6524756
qry::NC_052526.2	11044	16660	rna-XM_002100565.4	LOC6524757
qry::NC_052526.2	14463	16621	rna-XM_039376177.2	LOC6524757
qry::NC_052526.2	19340	20131	rna-XM_039376216.2	LOC120321930
qry::NC_052526.2	23457	31572	rna-XM_002100567.4	LOC6524759
qry::NC_052526.2	33100	37013	rna-XM_039376188.2	LOC120321921
