seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	2394	rna-NM_079296.4	hay
ref::NT_037436.4	0	3037	rna-NM_001038910.3	CG34001
ref::NT_037436.4	0	3037	rna-NM_001274752.1	CG34001
ref::NT_037436.4	0	2394	rna-NM_001144459.2	hay
ref::NT_037436.4	3000	6304	rna-NM_001144460.3	E(z)
ref::NT_037436.4	3000	6304	rna-NM_001274753.1	E(z)
ref::NT_037436.4	3000	6555	rna-NM_079297.3	E(z)
ref::NT_037436.4	6571	8056	rna-NM_168415.2	Cnep1r2
ref::NT_037436.4	6571	8103	rna-NM_140143.3	Cnep1r2
ref::NT_037436.4	8165	8561	rna-NM_140144.3	CG18628
ref::NT_037436.4	8711	28406	rna-NM_168416.2	CG32066
ref::NT_037436.4	8841	29438	rna-NM_168417.2	CG32066
ref::NT_037436.4	10314	11434	rna-NM_140146.2	CG14154
ref::NT_037436.4	10314	11434	rna-NM_168418.2	CG14154
ref::NT_037436.4	11953	13040	rna-NM_140147.3	CG14153
ref::NT_037436.4	29900	31395	rna-NM_140149.3	CG8003
ref::NT_037436.4	29900	31582	rna-NM_001274754.1	CG8003
ref::NT_037436.4	31801	32860	rna-NM_001104107.2	Adi1
qry::NC_052522.2	0	3034	rna-XM_016171279.3	LOC6737559
qry::NC_052522.2	0	2421	rna-XM_002084355.4	LOC6737558
qry::NC_052522.2	3000	6345	rna-XM_016169800.3	LOC6737560
qry::NC_052522.2	3000	6345	rna-XM_016169801.3	LOC6737560
qry::NC_052522.2	6530	8024	rna-XM_016183416.3	LOC27207739
qry::NC_052522.2	6531	8024	rna-XM_016183417.3	LOC27207739
qry::NC_052522.2	8095	8531	rna-XM_002084358.4	LOC6737561
qry::NC_052522.2	8646	29357	rna-XM_016169799.3	LOC6737563
qry::NC_052522.2	10154	11385	rna-XM_016171281.3	LOC6737564
qry::NC_052522.2	10155	11385	rna-XM_016171280.3	LOC6737564
qry::NC_052522.2	11800	12860	rna-XM_002084362.4	LOC6737565
qry::NC_052522.2	29828	31360	rna-XM_002084363.4	LOC6737566
qry::NC_052522.2	31726	32811	rna-XM_002084364.4	LOC6737567
