seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	763	1340	rna-NR_124263.1	lncRNA:CR44855
ref::NT_033779.5	3000	3711	rna-NM_001299008.1	CG3473
ref::NT_033779.5	3059	3711	rna-NM_135871.3	CG3473
ref::NT_033779.5	16458	17082	rna-NR_124264.1	lncRNA:CR44856
ref::NT_033779.5	27905	28219	rna-NM_001201881.2	CG42680
ref::NT_033779.5	38844	38915	rna-Dmel_CR31983	tRNA:Pro-AGG-1-2
ref::NT_033779.5	39181	129325	rna-NM_001169504.2	osp
ref::NT_033779.5	39381	39452	rna-Dmel_CR31979	tRNA:Pro-AGG-1-3
ref::NT_033779.5	39659	39730	rna-Dmel_CR31984	tRNA:Pro-AGG-1-4
ref::NT_033779.5	39761	129325	rna-NM_001144354.3	osp
ref::NT_033779.5	39761	129325	rna-NM_078843.6	osp
ref::NT_033779.5	39761	129325	rna-NM_165089.4	osp
ref::NT_033779.5	53243	53606	rna-NR_047958.1	lncRNA:CR43411
ref::NT_033779.5	55537	57387	rna-NM_001032095.2	Adh
ref::NT_033779.5	55537	57387	rna-NM_001032096.2	Adh
ref::NT_033779.5	55537	58887	rna-NM_001032098.2	Adh
ref::NT_033779.5	55537	58887	rna-NM_058147.4	Adhr
ref::NT_033779.5	56252	57387	rna-NM_001032099.2	Adh
ref::NT_033779.5	56252	58887	rna-NM_001032097.2	Adh
ref::NT_033779.5	56252	58887	rna-NM_001032101.2	Adhr
ref::NT_033779.5	57496	58887	rna-NM_001299009.1	Adhr
qry::NC_052527.2	0	593	rna-XR_005560167.2	LOC120320645
qry::NC_052527.2	3000	3685	rna-XM_002089265.4	LOC6528246
qry::NC_052527.2	28850	29971	rna-XM_002089267.3	LOC6528248
qry::NC_052527.2	30541	30944	rna-XM_002089268.3	LOC6528249
qry::NC_052527.2	42162	42233	rna-Trnap-agg-2	Trnap-agg
qry::NC_052527.2	42537	42608	rna-Trnap-agg-3	Trnap-agg
qry::NC_052527.2	42815	124018	rna-XM_002089269.4	LOC6528252
qry::NC_052527.2	42815	124018	rna-XM_015198959.3	LOC6528252
qry::NC_052527.2	43540	124018	rna-XM_039371499.2	LOC6528252
qry::NC_052527.2	54797	55749	rna-XR_005560381.1	LOC120320811
qry::NC_052527.2	58570	60460	rna-XM_002089270.4	LOC6528253
qry::NC_052527.2	60577	62059	rna-XM_039371500.1	LOC6528254
qry::NC_052527.2	79943	87919	rna-XR_005560380.2	LOC120320810
