seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	2945	rna-NM_139781.1	CG8219
ref::NT_037436.4	3000	17191	rna-NM_057269.3	LanA
ref::NT_037436.4	19747	20118	rna-NM_001316477.1	CG33946
ref::NT_037436.4	30974	31530	rna-NM_139782.2	CG13299
ref::NT_037436.4	31638	32550	rna-NM_001043122.2	BG642312
ref::NT_037436.4	31638	32550	rna-NM_001202123.1	BG642312
ref::NT_037436.4	32660	33225	rna-NM_001202124.1	CG42714
ref::NT_037436.4	33492	38160	rna-NM_001274544.1	CG10226
ref::NT_037436.4	33492	39237	rna-NM_139783.2	CG10226
ref::NT_037436.4	39669	44915	rna-NM_057483.4	Mdr65
qry::NC_052529.2	0	2687	rna-XM_002093876.4	LOC6533186
qry::NC_052529.2	0	2687	rna-XM_039374785.2	LOC6533186
qry::NC_052529.2	3000	16979	rna-XM_002093877.4	LOC6533187
qry::NC_052529.2	19741	20129	rna-XM_039374851.1	LOC120321614
qry::NC_052529.2	21635	22222	rna-XM_002093878.4	LOC6533188
qry::NC_052529.2	22287	23214	rna-XM_002093879.4	LOC6533189
qry::NC_052529.2	23113	23876	rna-XM_015194352.3	LOC26536026
qry::NC_052529.2	23377	24032	rna-XR_005561331.2	LOC120321615
qry::NC_052529.2	24076	35629	rna-XM_002093881.3	LOC6533191
qry::NC_052529.2	35813	40886	rna-XM_039374850.1	LOC6533192
qry::NC_052529.2	35813	46469	rna-XM_002093882.4	LOC6533192
qry::NC_052529.2	35813	46469	rna-XM_015194353.3	LOC6533192
