seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	41654	rna-NM_001274747.1	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168397.2	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168398.2	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168399.2	dpr10
ref::NT_037436.4	7373	8530	rna-NM_140127.2	CG8072
ref::NT_037436.4	21355	22569	rna-NM_140129.2	CG6628
ref::NT_037436.4	45822	57071	rna-NM_001274748.1	ect
ref::NT_037436.4	45822	57071	rna-NM_001300090.1	ect
ref::NT_037436.4	45822	57071	rna-NM_168400.3	ect
ref::NT_037436.4	45822	57383	rna-NM_079967.6	ect
ref::NT_037436.4	48952	57383	rna-NM_168401.3	ect
ref::NT_037436.4	51708	51800	rna-NR_163232.1	snoRNA:Me28S-C993
qry::NC_052529.2	3000	42561	rna-XM_039373773.2	LOC6533572
qry::NC_052529.2	3000	42572	rna-XM_015194671.2	LOC6533572
qry::NC_052529.2	3000	42573	rna-XM_002094246.3	LOC6533572
qry::NC_052529.2	3000	42582	rna-XM_015194669.2	LOC6533572
qry::NC_052529.2	3000	42582	rna-XM_039373772.1	LOC6533572
qry::NC_052529.2	3000	42585	rna-XM_015194668.2	LOC6533572
qry::NC_052529.2	3000	42585	rna-XM_015194670.2	LOC6533572
qry::NC_052529.2	3000	42585	rna-XM_039373774.1	LOC6533572
qry::NC_052529.2	7559	8600	rna-XM_002094247.4	LOC6533573
qry::NC_052529.2	22074	23392	rna-XM_043207009.1	LOC6533574
qry::NC_052529.2	22074	23392	rna-XR_006245175.1	LOC6533574
qry::NC_052529.2	22074	23392	rna-XR_006245176.1	LOC6533574
qry::NC_052529.2	47828	59551	rna-XM_002094249.4	LOC6533575
qry::NC_052529.2	47828	59886	rna-XM_015194672.2	LOC6533575
