seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	1130	rna-NM_001299675.1	hppy
ref::NT_033778.4	0	1130	rna-NM_001299676.1	hppy
ref::NT_033778.4	0	1130	rna-NM_001299677.1	hppy
ref::NT_033778.4	0	1130	rna-NM_137555.3	hppy
ref::NT_033778.4	0	1130	rna-NM_166335.3	hppy
ref::NT_033778.4	1281	2550	rna-NM_137556.4	CG7137
ref::NT_033778.4	3000	17688	rna-NM_001299678.1	cora
ref::NT_033778.4	3000	17688	rna-NM_001299679.1	cora
ref::NT_033778.4	3000	17688	rna-NM_079067.4	cora
ref::NT_033778.4	3000	17688	rna-NM_166336.2	cora
ref::NT_033778.4	3000	17688	rna-NM_166337.2	cora
ref::NT_033778.4	3000	17688	rna-NM_166338.3	cora
ref::NT_033778.4	23332	24854	rna-NM_001299680.1	wbl
ref::NT_033778.4	23698	24854	rna-NM_166339.2	wbl
ref::NT_033778.4	24964	25603	rna-NM_206165.1	CG33454
ref::NT_033778.4	26438	27165	rna-NM_001299681.1	CG33453
ref::NT_033778.4	26438	27165	rna-NM_206166.2	CG33453
qry::NC_052528.2	178	693	rna-XR_005560694.2	LOC120321124
qry::NC_052528.2	3000	3796	rna-XM_002091778.3	LOC6530976
qry::NC_052528.2	4409	5869	rna-XM_039372633.2	LOC6530977
qry::NC_052528.2	11601	26619	rna-XM_015196320.2	LOC6530978
qry::NC_052528.2	11601	26619	rna-XM_015196321.2	LOC6530978
qry::NC_052528.2	11601	26619	rna-XM_039371967.1	LOC6530978
qry::NC_052528.2	11601	26619	rna-XM_039371968.1	LOC6530978
qry::NC_052528.2	11601	26619	rna-XM_039371969.1	LOC6530978
qry::NC_052528.2	11601	26620	rna-XM_015196319.2	LOC6530978
qry::NC_052528.2	11601	26620	rna-XM_015196322.2	LOC6530978
qry::NC_052528.2	11601	26621	rna-XM_002091780.3	LOC6530978
qry::NC_052528.2	11601	26621	rna-XM_015196318.2	LOC6530978
qry::NC_052528.2	11601	26621	rna-XM_015196323.2	LOC6530978
qry::NC_052528.2	11601	26621	rna-XM_039371966.1	LOC6530978
qry::NC_052528.2	27037	28318	rna-XM_002091781.3	LOC6530979
qry::NC_052528.2	28450	76887	rna-XM_015196313.3	LOC6530980
qry::NC_052528.2	28450	76887	rna-XM_039372041.2	LOC6530980
qry::NC_052528.2	28450	76891	rna-XM_043206899.1	LOC6530980
qry::NC_052528.2	28450	77529	rna-XM_015196312.2	LOC6530980
qry::NC_052528.2	28450	77543	rna-XM_002091782.3	LOC6530980
qry::NC_052528.2	73970	76050	rna-XR_005560528.2	LOC120320981
qry::NC_052528.2	77864	85516	rna-XM_039372042.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XM_039372043.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XM_039372044.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_001454242.3	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_001454244.3	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_005560508.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_005560509.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_005560512.2	LOC6530981
qry::NC_052528.2	77864	85516	rna-XR_005560513.2	LOC6530981
