seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	201	rna-NM_057878.4	Cdk9
ref::NT_033778.4	244	1342	rna-NM_137847.3	bonsai
ref::NT_033778.4	1281	2675	rna-NM_137848.3	CG3732
ref::NT_033778.4	3000	3893	rna-NM_137849.4	RpS24
ref::NT_033778.4	4260	6391	rna-NM_001299805.1	Ugt317A1
ref::NT_033778.4	4382	6391	rna-NM_137850.4	Ugt317A1
ref::NT_033778.4	7120	8818	rna-NM_166539.2	CG2852
ref::NT_033778.4	7415	8818	rna-NM_137851.4	CG2852
ref::NT_033778.4	9090	9719	rna-NM_137852.5	CG30195
ref::NT_033778.4	9932	10281	rna-NM_001103949.2	CG34446
ref::NT_033778.4	10366	10952	rna-NM_001103950.3	CG34445
ref::NT_033778.4	11469	12224	rna-NM_001299806.1	CG3746
ref::NT_033778.4	11592	12224	rna-NM_137853.4	CG3746
ref::NT_033778.4	13030	14781	rna-NM_137838.3	nsr
ref::NT_033778.4	13030	16069	rna-NM_001299807.1	nsr
qry::NC_052528.2	0	131	rna-XM_002092061.4	LOC6531293
qry::NC_052528.2	200	1295	rna-XM_002092062.3	LOC6531294
qry::NC_052528.2	1229	2595	rna-XM_002092063.4	LOC6531295
qry::NC_052528.2	3000	3950	rna-XM_002092064.3	LOC6531296
qry::NC_052528.2	4371	6511	rna-XM_002092065.4	LOC6531297
qry::NC_052528.2	4371	6512	rna-XM_039373304.2	LOC6531297
qry::NC_052528.2	7542	9017	rna-XM_002092066.4	LOC6531298
qry::NC_052528.2	9277	10146	rna-XM_039373305.1	LOC120321218
qry::NC_052528.2	10457	11427	rna-XM_002092067.3	LOC6531299
qry::NC_052528.2	11307	11602	rna-XM_015195746.3	LOC26535321
qry::NC_052528.2	11703	12316	rna-XM_015195747.3	LOC6531300
qry::NC_052528.2	12455	13095	rna-XM_002092069.4	LOC6531301
qry::NC_052528.2	13643	15546	rna-XM_002092070.3	LOC6531302
