seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	145	12342	rna-NM_164387.2	GABA-B-R3
ref::NT_033779.5	809	12342	rna-NM_001258897.1	GABA-B-R3
ref::NT_033779.5	809	12599	rna-NM_001298625.1	GABA-B-R3
ref::NT_033779.5	3000	7720	rna-NM_001169375.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_001298623.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_001298624.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_078723.3	GABA-B-R3
ref::NT_033779.5	22714	23293	rna-NR_124008.1	lncRNA:CR44614
ref::NT_033779.5	23747	24217	rna-NM_134697.2	CG12506
ref::NT_033779.5	26736	27141	rna-NM_144103.2	CG13946
ref::NT_033779.5	29373	29855	rna-NM_134698.3	CG13947
ref::NT_033779.5	30682	33085	rna-NM_078724.6	Gr21a
ref::NT_033779.5	31476	33085	rna-NM_001272912.1	Gr21a
ref::NT_033779.5	34536	36358	rna-NM_134699.3	CG3544
ref::NT_033779.5	34536	38976	rna-NM_001272913.1	CG3544
qry::NC_052520.2	3000	14644	rna-XM_016179337.2	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291139.1	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291140.1	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291141.1	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291142.1	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291143.1	LOC6730490
qry::NC_052520.2	3000	14644	rna-XM_039291144.1	LOC6730490
qry::NC_052520.2	24377	24840	rna-XM_002077636.4	LOC6730491
qry::NC_052520.2	27445	27910	rna-XM_016184794.3	LOC27209359
qry::NC_052520.2	30094	30646	rna-XM_016183881.2	LOC27208294
qry::NC_052520.2	31300	33853	rna-XM_002077637.4	LOC6730492
qry::NC_052520.2	35027	37010	rna-XM_002077638.4	LOC6730493
