seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2888	rna-NM_134838.4	CG18641
ref::NT_033779.5	2925	4286	rna-NM_164482.3	CG31948
ref::NT_033779.5	3000	4222	rna-NM_164483.2	CG31948
ref::NT_033779.5	4358	5531	rna-NM_001103589.2	CG34448
ref::NT_033779.5	5988	7370	rna-NM_001273011.1	CG34447
ref::NT_033779.5	5988	7579	rna-NM_001103590.3	CG34447
ref::NT_033779.5	8396	10476	rna-NM_134840.3	CG9886
ref::NT_033779.5	8396	12213	rna-NM_001273012.1	CG9886
ref::NT_033779.5	12363	12607	rna-NM_001273013.1	CG44139
ref::NT_033779.5	14616	15447	rna-NR_124031.1	lncRNA:CR44912
qry::NC_052520.2	0	3011	rna-XM_016184399.3	LOC27208846
qry::NC_052520.2	3000	4297	rna-XM_016179152.2	LOC6730709
qry::NC_052520.2	4362	5567	rna-XM_016179151.3	LOC6730710
qry::NC_052520.2	5949	7654	rna-XM_002077845.4	LOC6730711
qry::NC_052520.2	8407	10592	rna-XM_002077846.4	LOC6730712
qry::NC_052520.2	12205	13263	rna-XM_002077848.4	LOC6730714
qry::NC_052520.2	12422	12630	rna-XM_016184226.3	LOC27208658
