seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2486	rna-NM_001169448.2	CG33298
ref::NT_033779.5	0	2486	rna-NM_001169449.2	CG33298
ref::NT_033779.5	0	2486	rna-NM_205943.3	CG33298
ref::NT_033779.5	0	2486	rna-NM_205944.3	CG33298
ref::NT_033779.5	3000	21835	rna-NM_205946.2	Oatp30B
ref::NT_033779.5	3000	21850	rna-NM_135449.4	Oatp30B
ref::NT_033779.5	3000	21850	rna-NM_164857.3	Oatp30B
ref::NT_033779.5	10305	11438	rna-NM_135448.3	CG31883
ref::NT_033779.5	16538	21850	rna-NM_205945.2	Oatp30B
ref::NT_033779.5	22313	24270	rna-NM_135450.3	CG17855
ref::NT_033779.5	24668	25448	rna-NM_135451.3	Cpr30B
ref::NT_033779.5	25961	26665	rna-NM_135452.2	CG13113
ref::NT_033779.5	27601	29214	rna-NM_135453.3	CG13114
qry::NC_052527.2	54	2613	rna-XM_043206771.1	LOC122319453
qry::NC_052527.2	3000	22019	rna-XM_002088901.4	LOC6527865
qry::NC_052527.2	11798	12536	rna-XM_002088900.3	LOC6527864
qry::NC_052527.2	17876	22019	rna-XM_015198351.3	LOC6527865
qry::NC_052527.2	23698	25554	rna-XM_002088902.4	LOC6527866
qry::NC_052527.2	25669	27487	rna-XM_002088903.4	LOC6527867
qry::NC_052527.2	27329	27992	rna-XM_002088904.4	LOC6527868
qry::NC_052527.2	28953	31981	rna-XM_002088905.4	LOC6527869
