seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	25178	rna-NM_144170.2	Sytbeta
ref::NT_037436.4	1832	2771	rna-NM_206364.2	Rpn12R
ref::NT_037436.4	3000	4125	rna-NM_206365.3	ind
ref::NT_037436.4	9380	9696	rna-NM_001274925.1	CG43678
ref::NT_037436.4	9751	10410	rna-NM_140479.2	CG18581
ref::NT_037436.4	10464	11007	rna-NM_140480.3	CG12310
ref::NT_037436.4	11057	11431	rna-NM_001274927.2	CG43679
ref::NT_037436.4	11057	11626	rna-NM_001274926.2	CG43679
ref::NT_037436.4	12132	12691	rna-NM_140481.2	CG13461
ref::NT_037436.4	13199	13552	rna-NM_001274928.1	CG43680
ref::NT_037436.4	13769	14336	rna-NM_001274929.1	CG18649
ref::NT_037436.4	13848	14336	rna-NM_140482.4	CG18649
ref::NT_037436.4	14978	15766	rna-NM_140483.4	EAChm
qry::NC_052529.2	0	27060	rna-XM_015194985.3	LOC6534156
qry::NC_052529.2	1774	2729	rna-XM_002094806.4	LOC6534158
qry::NC_052529.2	3000	4478	rna-XM_002094807.3	LOC6534159
qry::NC_052529.2	9596	9963	rna-XM_015194986.3	LOC26535406
qry::NC_052529.2	10037	10714	rna-XM_002094809.3	LOC6534161
qry::NC_052529.2	10805	11281	rna-XM_002094810.4	LOC6534162
qry::NC_052529.2	11318	11730	rna-XM_015194987.3	LOC26535205
qry::NC_052529.2	12329	16209	rna-XM_002094811.4	LOC6534163
qry::NC_052529.2	14912	15237	rna-XM_015194988.3	LOC26535643
qry::NC_052529.2	16332	17589	rna-XM_002094813.4	LOC6534165
