seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	2670	rna-NM_137185.4	CG8155
ref::NT_033778.4	3000	5391	rna-NM_079027.3	Arf6
ref::NT_033778.4	3000	5391	rna-NM_166088.2	Arf6
ref::NT_033778.4	3000	5391	rna-NM_166089.2	Arf6
ref::NT_033778.4	3000	5989	rna-NM_166090.2	Arf6
ref::NT_033778.4	3302	5391	rna-NM_166091.2	Arf6
ref::NT_033778.4	6002	6885	rna-NM_001299520.1	CG8157
ref::NT_033778.4	6399	6885	rna-NM_137186.3	CG8157
ref::NT_033778.4	7642	8770	rna-NM_137187.3	CG8160
ref::NT_033778.4	10894	11694	rna-NR_124561.1	lncRNA:CR44371
qry::NC_052528.2	0	2470	rna-XM_002091387.4	LOC6530508
qry::NC_052528.2	3000	5533	rna-XM_002091388.4	LOC6530509
qry::NC_052528.2	3000	5533	rna-XM_015197208.2	LOC6530509
qry::NC_052528.2	3000	5533	rna-XM_015197209.2	LOC6530509
qry::NC_052528.2	6249	6751	rna-XM_002091389.4	LOC6530510
qry::NC_052528.2	7833	8684	rna-XM_002091390.4	LOC6530511
