seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	1600	rna-NM_144417.3	Apt1
ref::NT_037436.4	0	1600	rna-NM_206334.2	Apt1
ref::NT_037436.4	0	2357	rna-NM_001274789.1	Apt1
ref::NT_037436.4	0	2357	rna-NM_001274790.1	Apt1
ref::NT_037436.4	0	1600	rna-NM_206333.2	Apt1
ref::NT_037436.4	1113	1188	rna-NR_048258.1	mir-3642
ref::NT_037436.4	1113	1134	rna-gnl|FlyBase|CR43534-RA	mir-3642
ref::NT_037436.4	1158	1179	rna-gnl|FlyBase|CR43534-RB	mir-3642
ref::NT_037436.4	3000	14510	rna-NM_168468.2	CG32091
ref::NT_037436.4	4313	4911	rna-NR_124897.1	lncRNA:CR45158
ref::NT_037436.4	14514	17641	rna-NM_140231.2	CG6071
ref::NT_037436.4	17842	20082	rna-NM_140232.3	RIOK1
ref::NT_037436.4	17842	20082	rna-NM_168469.2	RIOK1
ref::NT_037436.4	20364	21446	rna-NM_140233.2	Polr3H
ref::NT_037436.4	20364	22107	rna-NM_001274791.1	Polr3H
ref::NT_037436.4	22125	51952	rna-NM_168470.2	CG32085
qry::NC_052522.2	0	1566	rna-XM_016171323.3	LOC6737689
qry::NC_052522.2	0	1933	rna-XM_016171321.3	LOC6737689
qry::NC_052522.2	0	1933	rna-XM_016171324.3	LOC6737689
qry::NC_052522.2	0	2326	rna-XM_016171325.3	LOC6737689
qry::NC_052522.2	3000	14446	rna-XM_016171326.3	LOC6737690
qry::NC_052522.2	14345	17593	rna-XM_039293584.2	LOC6739638
qry::NC_052522.2	17718	20182	rna-XM_016169759.3	LOC6737691
qry::NC_052522.2	20217	21262	rna-XM_002084488.4	LOC6737692
qry::NC_052522.2	21333	51362	rna-XM_016169758.3	LOC6737693
qry::NC_052522.2	22914	25041	rna-XM_016174503.3	LOC6737694
