seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2737	rna-NM_141517.4	CG9636
ref::NT_033777.3	0	2737	rna-NM_169209.3	CG9636
ref::NT_033777.3	3000	4639	rna-NM_001300300.1	CG33722
ref::NT_033777.3	3000	6800	rna-NM_001031981.3	CG33722
ref::NT_033777.3	3000	6800	rna-NM_001031983.3	CG18749
ref::NT_033777.3	3000	6999	rna-NM_001300299.1	CG18749
ref::NT_033777.3	3000	6999	rna-NM_001300301.1	CG33722
ref::NT_033777.3	3093	4639	rna-NM_001031982.1	CG33722
ref::NT_033777.3	7383	9269	rna-NM_143926.2	CG15864
ref::NT_033777.3	9442	19663	rna-NM_001043221.4	mtg
ref::NT_033777.3	9442	19663	rna-NM_001300302.1	mtg
ref::NT_033777.3	9442	19663	rna-NM_141518.4	mtg
ref::NT_033777.3	9442	19663	rna-NM_169212.3	mtg
qry::NC_052530.2	0	2782	rna-XM_002096734.4	LOC6536179
qry::NC_052530.2	1430	2213	rna-XR_006245256.1	LOC122319622
qry::NC_052530.2	3000	4717	rna-XM_002096735.3	LOC6536180
qry::NC_052530.2	4945	8409	rna-XM_039376843.2	LOC6536181
qry::NC_052530.2	9341	18080	rna-XM_015192115.2	LOC6536182
qry::NC_052530.2	9386	18080	rna-XM_039376842.2	LOC6536182
