seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	2727	rna-NM_001369983.1	5-HT1A
ref::NT_033778.4	0	2727	rna-NM_166322.2	5-HT1A
ref::NT_033778.4	3000	5987	rna-NM_001299671.1	CG15117
ref::NT_033778.4	3000	7038	rna-NM_001299670.1	CG15117
ref::NT_033778.4	3000	7038	rna-NM_001299672.1	CG15117
ref::NT_033778.4	3000	7988	rna-NM_001014535.2	CG15117
ref::NT_033778.4	3000	8393	rna-NM_166324.2	CG15117
ref::NT_033778.4	3000	10069	rna-NM_137551.3	CG15117
ref::NT_033778.4	10358	14475	rna-NM_079066.3	botv
ref::NT_033778.4	14496	17632	rna-NM_166327.2	CG15118
ref::NT_033778.4	14496	17938	rna-NM_001103904.2	CG15118
ref::NT_033778.4	14496	17938	rna-NM_137552.3	CG15118
ref::NT_033778.4	14496	17938	rna-NM_166325.2	CG15118
ref::NT_033778.4	18141	21803	rna-NM_137553.3	CG15111
ref::NT_033778.4	18141	21803	rna-NM_166328.3	CG15111
qry::NC_052521.2	0	2728	rna-XM_039291994.1	LOC6735213
qry::NC_052521.2	0	2728	rna-XM_044922562.1	LOC6735213
qry::NC_052521.2	0	2728	rna-XM_039291995.1	LOC6735213
qry::NC_052521.2	3000	8994	rna-XM_016181589.3	LOC6735215
qry::NC_052521.2	3000	9239	rna-XM_016181591.3	LOC6735215
qry::NC_052521.2	3000	10277	rna-XM_016181590.3	LOC6735215
qry::NC_052521.2	3000	10518	rna-XM_002082152.4	LOC6735215
qry::NC_052521.2	3000	12196	rna-XM_016181588.3	LOC6735215
qry::NC_052521.2	12501	16660	rna-XM_016168453.3	LOC6735216
qry::NC_052521.2	16667	20091	rna-XM_002082154.4	LOC6735217
qry::NC_052521.2	17468	20093	rna-XM_016181586.3	LOC6735217
qry::NC_052521.2	20302	24115	rna-XM_016168454.3	LOC6735218
qry::NC_052521.2	20302	24115	rna-XM_016168455.3	LOC6735218
qry::NC_052521.2	21871	22619	rna-XR_006541566.1	LOC123327102
