seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	143	rna-NM_142310.2	CG17560
ref::NT_033777.3	1043	2967	rna-NM_142311.4	CG14893
ref::NT_033777.3	3000	4982	rna-NM_142312.2	Ccdc114
ref::NT_033777.3	5503	18313	rna-NM_001104344.2	Fas1
ref::NT_033777.3	5503	18313	rna-NM_169724.2	Fas1
ref::NT_033777.3	5503	20036	rna-NM_001144594.2	Fas1
ref::NT_033777.3	5503	20036	rna-NM_001275716.1	Fas1
ref::NT_033777.3	5556	18313	rna-NM_169725.2	Fas1
ref::NT_033777.3	5556	18313	rna-NM_169726.2	Fas1
ref::NT_033777.3	5556	20036	rna-NM_001144593.2	Fas1
ref::NT_033777.3	20470	23038	rna-NM_080492.3	nonA-l
ref::NT_033777.3	20470	23377	rna-NM_001275717.1	nonA-l
qry::NC_052530.2	0	626	rna-XM_002097241.4	LOC6536705
qry::NC_052530.2	1465	16050	rna-XM_039375104.2	LOC6536706
qry::NC_052530.2	1465	16050	rna-XM_039375108.2	LOC6536706
qry::NC_052530.2	3000	7561	rna-XM_039375109.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375092.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375093.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375094.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375096.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375097.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375098.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375099.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375100.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375101.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375102.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375103.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375105.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375106.2	LOC6536706
qry::NC_052530.2	3000	16050	rna-XM_039375107.2	LOC6536706
qry::NC_052530.2	16659	18747	rna-XM_002097243.4	LOC6536707
qry::NC_052530.2	18755	20724	rna-XM_002097244.4	LOC6536708
qry::NC_052530.2	20748	21154	rna-XR_005561578.1	LOC120321852
