seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	3076	rna-NM_001201794.2	CG13384
ref::NT_033779.5	0	3076	rna-NM_001201795.2	CG13384
ref::NT_033779.5	0	3076	rna-NM_001201796.2	CG13384
ref::NT_033779.5	0	3076	rna-NM_001201797.2	CG13384
ref::NT_033779.5	0	3076	rna-NM_164812.5	CG13384
ref::NT_033779.5	0	3076	rna-NM_164814.5	CG13384
ref::NT_033779.5	0	3076	rna-NM_164815.5	CG13384
ref::NT_033779.5	0	3076	rna-NM_205935.3	CG13384
ref::NT_033779.5	0	3076	rna-NM_205936.3	CG13384
ref::NT_033779.5	411	3076	rna-NM_001201798.2	CG13384
ref::NT_033779.5	411	3076	rna-NM_164813.4	CG13384
ref::NT_033779.5	3000	3603	rna-NM_001201799.2	CG42819
ref::NT_033779.5	3996	4092	rna-NR_001626.1	snRNA:U6atac
ref::NT_033779.5	4153	6670	rna-NM_205937.1	CG42820
ref::NT_033779.5	6728	7494	rna-NM_078788.3	Acp29AB
ref::NT_033779.5	7761	8552	rna-NM_144383.2	lectin-29Ca
ref::NT_033779.5	8701	9604	rna-NR_124145.1	asRNA:CR45343
ref::NT_033779.5	8718	9212	rna-NM_001273320.2	Peritrophin-15b
ref::NT_033779.5	8782	9185	rna-NM_001273319.2	Peritrophin-15b
ref::NT_033779.5	8782	9185	rna-NM_080243.4	Peritrophin-15b
ref::NT_033779.5	9937	10368	rna-NM_080244.2	Peritrophin-15a
ref::NT_033779.5	10921	12158	rna-NM_135381.2	CG13385
qry::NC_052527.2	147	1417	rna-XM_002088769.4	LOC6527722
qry::NC_052527.2	2003	2518	rna-XM_002088768.3	LOC6527721
qry::NC_052527.2	3000	3672	rna-XM_002088767.3	LOC6527720
qry::NC_052527.2	3883	4697	rna-XM_002088766.4	LOC6527719
qry::NC_052527.2	4840	7311	rna-XM_002088765.3	LOC6527718
qry::NC_052527.2	4973	7311	rna-XM_015197533.1	LOC6527718
qry::NC_052527.2	7433	7530	rna-XR_005560456.1	LOC6527717
qry::NC_052527.2	7847	8507	rna-XM_039370704.1	LOC6527716
qry::NC_052527.2	8430	12729	rna-XM_039370703.1	LOC6527715
qry::NC_052527.2	8430	12737	rna-XM_002088763.3	LOC6527715
qry::NC_052527.2	8430	12737	rna-XM_015198298.2	LOC6527715
qry::NC_052527.2	8430	12737	rna-XM_015198300.2	LOC6527715
qry::NC_052527.2	8430	12737	rna-XM_015198301.2	LOC6527715
