seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	480	rna-NM_136974.3	mRpL18
ref::NT_033778.4	440	836	rna-NM_057637.5	ox
ref::NT_033778.4	853	3031	rna-NM_165949.2	Dgkepsilon
ref::NT_033778.4	937	3031	rna-NM_001299433.1	Dgkepsilon
ref::NT_033778.4	3000	3831	rna-NM_001299434.1	Nacalpha
ref::NT_033778.4	3000	4099	rna-NM_134312.3	Nacalpha
ref::NT_033778.4	3000	4143	rna-NM_165950.2	Nacalpha
ref::NT_033778.4	3000	4306	rna-NM_057868.4	Nacalpha
ref::NT_033778.4	5420	7132	rna-NM_136975.3	CG12374
ref::NT_033778.4	20631	22302	rna-NR_124528.1	lncRNA:CR45266
ref::NT_033778.4	23848	44397	rna-NM_057362.3	sca
ref::NT_033778.4	23848	45317	rna-NM_165951.2	sca
ref::NT_033778.4	26918	42566	rna-NR_124529.1	asRNA:CR45137
qry::NC_052521.2	0	499	rna-XM_002081211.4	LOC6734218
qry::NC_052521.2	453	873	rna-XM_002081212.3	LOC6734219
qry::NC_052521.2	920	3028	rna-XM_002081213.4	LOC6734220
qry::NC_052521.2	3000	4130	rna-XM_039292696.1	LOC6734221
qry::NC_052521.2	3000	4246	rna-XM_016182212.3	LOC6734221
qry::NC_052521.2	3000	4263	rna-XM_016182211.3	LOC6734221
qry::NC_052521.2	5427	7100	rna-XM_002081215.4	LOC6734222
qry::NC_052521.2	24030	37235	rna-XM_016167954.2	LOC6734224
