seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	3000	38131	rna-NM_001299424.1	fra
ref::NT_033778.4	3000	38131	rna-NM_078992.3	fra
ref::NT_033778.4	3000	38131	rna-NM_165913.2	fra
ref::NT_033778.4	19636	20248	rna-NM_001032238.1	CG33752
ref::NT_033778.4	36007	36602	rna-NM_165914.3	CG30056
ref::NT_033778.4	38171	38848	rna-NM_001032239.1	CG33775
ref::NT_033778.4	40132	43008	rna-NM_136952.3	Cyp301a1
ref::NT_033778.4	42961	43794	rna-NM_136953.4	Ak6
ref::NT_033778.4	44314	45830	rna-NM_057404.4	stil
ref::NT_033778.4	46015	49246	rna-NM_136954.4	ClC-b
qry::NC_052528.2	0	2925	rna-XM_002090993.4	LOC6530083
qry::NC_052528.2	3000	4731	rna-XM_002090994.4	LOC6530084
qry::NC_052528.2	5233	6114	rna-XM_002090995.4	LOC6530085
qry::NC_052528.2	6011	9028	rna-XM_002090996.4	LOC6530086
qry::NC_052528.2	9622	10584	rna-XM_002090997.2	LOC6530087
qry::NC_052528.2	11085	45854	rna-XM_002090998.4	LOC6530088
qry::NC_052528.2	11085	45854	rna-XM_015196519.3	LOC6530088
qry::NC_052528.2	11085	45854	rna-XM_015196520.3	LOC6530088
qry::NC_052528.2	12151	12743	rna-XM_015197446.3	LOC26535891
qry::NC_052528.2	28521	45066	rna-XM_015197471.3	LOC26536205
