seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1397	rna-NM_136181.2	nesd
ref::NT_033779.5	0	1397	rna-NM_165320.2	nesd
ref::NT_033779.5	1473	2397	rna-NM_078882.3	mRpS18B
ref::NT_033779.5	1575	2397	rna-NM_165321.2	mRpS18B
ref::NT_033779.5	2725	8519	rna-NM_001273691.1	Kua
ref::NT_033779.5	3000	7993	rna-NM_001201927.2	Kua
ref::NT_033779.5	3000	7993	rna-NM_001273692.1	Kua
ref::NT_033779.5	3002	8519	rna-NM_136182.2	Kua
ref::NT_033779.5	8530	9294	rna-NM_136183.3	CG13970
ref::NT_033779.5	38899	40067	rna-NM_001299166.1	CG10651
ref::NT_033779.5	38949	40067	rna-NM_136185.3	CG10651
qry::NC_052528.2	0	1632	rna-XM_002090747.4	LOC6529799
qry::NC_052528.2	1690	2500	rna-XM_002090748.4	LOC6529800
qry::NC_052528.2	2879	8243	rna-XM_015196951.3	LOC6529801
qry::NC_052528.2	2882	8243	rna-XM_015196950.3	LOC6529801
qry::NC_052528.2	3000	8243	rna-XM_002090749.4	LOC6529801
qry::NC_052528.2	8746	9713	rna-XM_002090750.3	LOC6529802
qry::NC_052528.2	11790	11986	rna-XR_005560891.1	LOC6529803
qry::NC_052528.2	12465	12581	rna-XR_005560902.1	LOC6529804
qry::NC_052528.2	15930	32798	rna-XR_005560667.2	LOC26536184
qry::NC_052528.2	29044	30227	rna-XM_002090751.4	LOC6529805
qry::NC_052528.2	30516	32798	rna-XR_005560669.2	LOC26536184
qry::NC_052528.2	30519	32798	rna-XR_005560670.2	LOC26536184
qry::NC_052528.2	30523	32798	rna-XR_001454200.3	LOC26536184
qry::NC_052528.2	30905	32798	rna-XR_005560668.2	LOC26536184
