seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	395	1887	rna-NM_134847.3	Elba2
ref::NT_033779.5	1909	2755	rna-NM_001144298.2	ND-B17.2
ref::NT_033779.5	1965	2755	rna-NM_134848.3	ND-B17.2
ref::NT_033779.5	1965	2880	rna-NM_001273015.1	ND-B17.2
ref::NT_033779.5	3000	3846	rna-NM_134849.3	Arpc5
ref::NT_033779.5	3000	4131	rna-NM_001273016.1	Arpc5
ref::NT_033779.5	3989	8138	rna-NM_001273017.1	Drp1
ref::NT_033779.5	4146	8138	rna-NM_134850.3	Drp1
ref::NT_033779.5	14577	15481	rna-NM_001273018.1	CG15394
ref::NT_033779.5	14836	15481	rna-NM_001103592.2	CG15394
qry::NC_052520.2	388	1943	rna-XM_002077865.4	LOC6730733
qry::NC_052520.2	2043	2909	rna-XM_016179146.3	LOC6730734
qry::NC_052520.2	3000	3918	rna-XM_002077867.4	LOC6730735
qry::NC_052520.2	4218	6171	rna-XM_016179145.3	LOC6730736
qry::NC_052520.2	4218	8263	rna-XM_002077868.4	LOC6730736
qry::NC_052520.2	14955	15654	rna-XM_016179434.3	LOC6730737
