seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	378	1566	rna-NM_166112.2	Erasp
ref::NT_033778.4	1606	4439	rna-NR_124566.1	asRNA:CR44372
ref::NT_033778.4	1606	4439	rna-NR_124567.1	asRNA:CR44372
ref::NT_033778.4	1665	2768	rna-NM_166113.6	CG30088
ref::NT_033778.4	3000	4303	rna-NM_166114.2	CG30087
ref::NT_033778.4	4644	5784	rna-NM_001038860.2	CG33460
ref::NT_033778.4	5938	7030	rna-NM_206121.3	CG33461
ref::NT_033778.4	7346	8562	rna-NM_206122.4	CG33462
ref::NT_033778.4	9278	9777	rna-NM_001259419.1	CG42662
ref::NT_033778.4	9278	10446	rna-NM_001202014.2	CG42662
ref::NT_033778.4	9278	10446	rna-NM_001382147.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_001202015.2	CG42662
ref::NT_033778.4	9278	12248	rna-NM_001202016.2	CG42662
ref::NT_033778.4	9278	12248	rna-NM_001202018.2	CG30080
ref::NT_033778.4	9278	12248	rna-NM_001382148.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_001382149.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_166115.4	CG30080
qry::NC_052528.2	291	1050	rna-XM_002092292.4	LOC6531529
qry::NC_052528.2	1017	2570	rna-XM_002092293.3	LOC6531530
qry::NC_052528.2	3000	3375	rna-XM_002092294.4	LOC6531531
qry::NC_052528.2	3380	4193	rna-XM_015195905.3	LOC26535432
qry::NC_052528.2	4981	6340	rna-XM_002092295.4	LOC6531532
qry::NC_052528.2	6453	7868	rna-XM_002092296.3	LOC6531533
qry::NC_052528.2	8060	8708	rna-XM_039372961.1	LOC6531534
qry::NC_052528.2	8060	9200	rna-XM_002092297.4	LOC6531534
qry::NC_052528.2	8060	9201	rna-XM_039372960.1	LOC6531534
qry::NC_052528.2	9453	11121	rna-XM_002092298.4	LOC6531535
qry::NC_052528.2	11317	12651	rna-XM_015195906.3	LOC6531536
qry::NC_052528.2	11323	12651	rna-XM_002092299.4	LOC6531536
qry::NC_052528.2	12767	14081	rna-XM_002092300.3	LOC6531537
