seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1695	rna-NM_001316490.1	CRAT
ref::NT_033777.3	126	2999	rna-NM_141394.3	CG42564
ref::NT_033777.3	1010	1149	rna-NR_048331.1	snoRNA:83E4-5
ref::NT_033777.3	3000	5858	rna-NM_001144542.2	CG1024
ref::NT_033777.3	3000	5858	rna-NM_001275386.1	CG1024
ref::NT_033777.3	3448	3884	rna-NM_001170059.1	CG42537
ref::NT_033777.3	4047	5979	rna-NM_141395.5	CG1024
ref::NT_033777.3	6118	8255	rna-NM_079522.4	TfIIFalpha
ref::NT_033777.3	8565	13440	rna-NM_141396.4	gzl
ref::NT_033777.3	8565	13955	rna-NM_001104225.2	gzl
ref::NT_033777.3	8565	13955	rna-NM_169139.2	gzl
ref::NT_033777.3	9986	13955	rna-NM_169140.2	gzl
ref::NT_033777.3	14813	31546	rna-NM_001144543.3	Dmtn
ref::NT_033777.3	14813	31546	rna-NM_001144544.3	Dmtn
ref::NT_033777.3	14813	31546	rna-NM_001170060.2	Dmtn
ref::NT_033777.3	14813	31546	rna-NM_141397.5	Dmtn
ref::NT_033777.3	14813	31546	rna-NM_169141.4	Dmtn
qry::NC_052530.2	0	148	rna-XM_002098119.3	LOC6537609
qry::NC_052530.2	802	3098	rna-XM_002098120.4	LOC6537610
qry::NC_052530.2	3000	5922	rna-XM_002098121.4	LOC6537611
qry::NC_052530.2	3577	4066	rna-XM_015192946.3	LOC26534721
qry::NC_052530.2	6161	8324	rna-XM_002098122.3	LOC6537612
qry::NC_052530.2	8689	14037	rna-XM_002098123.4	LOC6537613
qry::NC_052530.2	14595	36105	rna-XM_002098124.4	LOC6537614
qry::NC_052530.2	14595	36105	rna-XM_015192951.3	LOC6537614
