seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2888	rna-NM_134838.4	CG18641
ref::NT_033779.5	2925	4286	rna-NM_164482.3	CG31948
ref::NT_033779.5	3000	4222	rna-NM_164483.2	CG31948
ref::NT_033779.5	4358	5531	rna-NM_001103589.2	CG34448
ref::NT_033779.5	5988	7370	rna-NM_001273011.1	CG34447
ref::NT_033779.5	5988	7579	rna-NM_001103590.3	CG34447
ref::NT_033779.5	8396	10476	rna-NM_134840.3	CG9886
ref::NT_033779.5	8396	12213	rna-NM_001273012.1	CG9886
ref::NT_033779.5	12363	12607	rna-NM_001273013.1	CG44139
ref::NT_033779.5	14616	15447	rna-NR_124031.1	lncRNA:CR44912
qry::NC_052527.2	0	2913	rna-XM_002087638.4	LOC6526564
qry::NC_052527.2	3000	4275	rna-XM_002087639.4	LOC6526565
qry::NC_052527.2	4214	5662	rna-XM_015197819.3	LOC6526566
qry::NC_052527.2	5937	7527	rna-XM_015199028.3	LOC26534499
qry::NC_052527.2	8176	9560	rna-XM_039370871.2	LOC6526567
qry::NC_052527.2	10193	12227	rna-XM_002087642.4	LOC6526568
qry::NC_052527.2	12798	15129	rna-XM_039370665.2	LOC26535284
qry::NC_052527.2	14266	14478	rna-XM_015199215.3	LOC26536137
