seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	13191	rna-NM_001170384.1	CG40160
ref::NT_037436.4	3000	16618	rna-NM_001276236.1	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015212.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015213.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015214.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001170385.2	CG40160
qry::NC_052530.2	0	27431	rna-XM_039375233.2	LOC26535504
qry::NC_052530.2	0	64	rna-XM_039375232.1	LOC26535504
qry::NC_052530.2	3000	27463	rna-XM_039375224.2	LOC26535504
qry::NC_052530.2	21074	27431	rna-XM_039375231.2	LOC26535504
