seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	971	2418	rna-NM_167559.3	CG32564
ref::NC_004354.4	3000	3627	rna-NM_167560.2	CG32563
ref::NC_004354.4	3102	3627	rna-NM_001298437.1	CG32563
ref::NC_004354.4	3932	4561	rna-NM_167561.2	CG12995
ref::NC_004354.4	6871	8541	rna-NM_132973.3	CG18258
ref::NC_004354.4	9868	11778	rna-NM_132974.2	CG5162
ref::NC_004354.4	9868	11929	rna-NM_001298438.1	CG5162
ref::NC_004354.4	13231	14351	rna-NM_001298439.1	CG12998
ref::NC_004354.4	13447	14058	rna-NM_132975.3	CG12998
ref::NC_004354.4	16006	17215	rna-NM_132976.3	CG5172
ref::NC_004354.4	16006	17215	rna-NM_206772.3	CG5172
qry::NC_052525.2	980	2317	rna-XM_002107175.3	LOC6726248
qry::NC_052525.2	3000	3693	rna-XM_002107176.4	LOC6726249
qry::NC_052525.2	3915	4612	rna-XM_002107177.4	LOC6726250
qry::NC_052525.2	6934	8527	rna-XM_002107178.4	LOC6726251
qry::NC_052525.2	9878	12004	rna-XM_016174082.3	LOC6726252
qry::NC_052525.2	13552	14182	rna-XM_016181135.3	LOC27206593
qry::NC_052525.2	16118	17333	rna-XM_016182792.3	LOC27207033
