seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	29393	rna-NM_167874.2	Ptp61F
ref::NT_037436.4	0	79671	rna-NM_001274324.2	Ptp61F
ref::NT_037436.4	2109	2180	rna-Dmel_CR32327	tRNA:Glu-CTC-3-4
ref::NT_037436.4	2346	2417	rna-Dmel_CR32326	tRNA:Glu-CTC-3-5
ref::NT_037436.4	2583	2654	rna-Dmel_CR32325	tRNA:Glu-CTC-3-6
ref::NT_037436.4	2820	2891	rna-Dmel_CR32324	tRNA:Glu-CTC-3-7
ref::NT_037436.4	3000	6026	rna-NM_001104002.3	CG32320
ref::NT_037436.4	5854	5925	rna-Dmel_CR32323	tRNA:Glu-CTC-3-8
ref::NT_037436.4	6195	6266	rna-Dmel_CR32322	tRNA:Glu-CTC-3-9
ref::NT_037436.4	15471	17503	rna-NM_138262.3	CG9168
ref::NT_037436.4	20645	22347	rna-NM_138263.2	FucTD
ref::NT_037436.4	25613	27885	rna-NM_138264.2	CG9173
ref::NT_037436.4	38750	42286	rna-NM_138265.3	SA2
qry::NC_052529.2	2363	2434	rna-Trnae-cuc-9	Trnae-cuc
qry::NC_052529.2	2600	2671	rna-Trnae-cuc-10	Trnae-cuc
qry::NC_052529.2	2831	2902	rna-Trnae-cuc-11	Trnae-cuc
qry::NC_052529.2	3000	6026	rna-XM_039374074.1	LOC6532366
qry::NC_052529.2	3000	6026	rna-XM_039374075.1	LOC6532366
qry::NC_052529.2	5869	5940	rna-Trnae-cuc-12	Trnae-cuc
qry::NC_052529.2	6215	6286	rna-Trnae-cuc-13	Trnae-cuc
qry::NC_052529.2	15669	17698	rna-XM_002093085.3	LOC6532369
qry::NC_052529.2	15669	17698	rna-XM_039374077.1	LOC6532369
qry::NC_052529.2	20941	22838	rna-XM_002093086.4	LOC6532370
qry::NC_052529.2	26840	28327	rna-XM_002093088.4	LOC6532372
qry::NC_052529.2	34255	37753	rna-XM_002093089.4	LOC6532373
qry::NC_052529.2	34255	37757	rna-XM_039374073.2	LOC6532373
