seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	784	rna-NM_137060.3	CG6329
ref::NT_033778.4	0	2339	rna-NM_166011.3	CG6329
ref::NT_033778.4	0	2928	rna-NM_001299464.1	CG6329
ref::NT_033778.4	0	784	rna-NM_166012.3	CG6329
ref::NT_033778.4	0	784	rna-NM_176169.2	CG6329
ref::NT_033778.4	0	784	rna-NM_001299465.1	CG6329
ref::NT_033778.4	3000	4521	rna-NM_001299466.1	CG6337
ref::NT_033778.4	3285	4521	rna-NM_137061.3	CG6337
ref::NT_033778.4	5844	8788	rna-NM_137062.3	CtsL2
ref::NT_033778.4	9478	11168	rna-NM_137063.3	CG6357
ref::NT_033778.4	11186	15680	rna-NM_137064.3	Syngr
ref::NT_033778.4	15818	19257	rna-NM_137065.3	CG30484
ref::NT_033778.4	19307	22408	rna-NM_166013.2	CG30485
ref::NT_033778.4	22270	22326	rna-NR_144669.1	mir-9379
ref::NT_033778.4	22271	22290	rna-gnl|FlyBase|CR46287-RB	mir-9379
ref::NT_033778.4	22306	22326	rna-gnl|FlyBase|CR46287-RA	mir-9379
ref::NT_033778.4	22372	23756	rna-NM_137066.4	Echs1
ref::NT_033778.4	22372	23756	rna-NM_166014.3	Echs1
ref::NT_033778.4	24003	25203	rna-NM_137067.3	CG6553
ref::NT_033778.4	24084	25319	rna-NR_124547.1	asRNA:CR44367
qry::NC_052521.2	0	1569	rna-XM_016168009.3	LOC6734361
qry::NC_052521.2	0	1569	rna-XM_016168008.3	LOC6734361
qry::NC_052521.2	0	1569	rna-XM_016168006.3	LOC6734361
qry::NC_052521.2	3000	5520	rna-XM_002081347.4	LOC6734362
qry::NC_052521.2	6814	9805	rna-XM_002081348.3	LOC6734363
qry::NC_052521.2	10478	12195	rna-XM_016168012.3	LOC6734364
qry::NC_052521.2	11804	16486	rna-XM_002081350.4	LOC6734365
qry::NC_052521.2	11804	16486	rna-XM_016182110.3	LOC6734365
qry::NC_052521.2	16628	19910	rna-XM_016174481.3	LOC6734366
qry::NC_052521.2	20016	23212	rna-XM_002081352.4	LOC6734367
qry::NC_052521.2	23179	24632	rna-XM_016182109.3	LOC6734368
qry::NC_052521.2	24746	25295	rna-XR_006541572.1	LOC123327106
qry::NC_052521.2	24879	26135	rna-XM_016182108.3	LOC27206617
