seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	489	rna-NM_001103598.3	GramD1B
ref::NT_033779.5	0	489	rna-NM_134926.4	GramD1B
ref::NT_033779.5	684	2828	rna-NM_001103602.2	CG15412
ref::NT_033779.5	684	2828	rna-NM_001273067.1	CG15412
ref::NT_033779.5	2949	3854	rna-NM_001273068.1	CG9662
ref::NT_033779.5	3000	3854	rna-NM_134928.6	CG9662
ref::NT_033779.5	4119	5707	rna-NM_078742.3	Ptpa
ref::NT_033779.5	13980	14395	rna-NR_124045.1	lncRNA:CR45301
ref::NT_033779.5	14471	14860	rna-NM_001169385.2	Sfp23F
ref::NT_033779.5	14999	15613	rna-NM_001298655.1	CG42460
ref::NT_033779.5	15141	15613	rna-NM_001169386.2	CG42460
ref::NT_033779.5	16465	16870	rna-NR_124046.1	lncRNA:CR44791
qry::NC_052520.2	0	606	rna-XM_016179075.3	LOC6730854
qry::NC_052520.2	0	606	rna-XM_016179078.3	LOC6730854
qry::NC_052520.2	0	606	rna-XM_016179079.3	LOC6730854
qry::NC_052520.2	0	606	rna-XM_016179080.3	LOC6730854
qry::NC_052520.2	0	607	rna-XM_016179077.3	LOC6730854
qry::NC_052520.2	0	607	rna-XM_039291004.2	LOC6730854
qry::NC_052520.2	0	606	rna-XM_039291006.2	LOC6730854
qry::NC_052520.2	738	2906	rna-XM_016179071.3	LOC6730856
qry::NC_052520.2	738	2906	rna-XM_016179072.3	LOC6730856
qry::NC_052520.2	738	2906	rna-XM_039291007.2	LOC6730856
qry::NC_052520.2	738	2907	rna-XM_039291008.2	LOC6730856
qry::NC_052520.2	3000	3929	rna-XM_002077985.3	LOC6730857
qry::NC_052520.2	4148	5759	rna-XM_002077986.3	LOC6730858
qry::NC_052520.2	14637	15281	rna-XM_016183312.3	LOC27207631
qry::NC_052520.2	15305	15699	rna-XM_016182960.3	LOC27207236
