seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	2853	4137	rna-NM_001298889.1	CG14070
ref::NT_033779.5	3000	4137	rna-NM_135623.3	CG14070
ref::NT_033779.5	6083	6311	rna-NR_124189.1	lncRNA:CR45724
ref::NT_033779.5	8622	11245	rna-NM_135624.5	CG7309
ref::NT_033779.5	12403	13000	rna-NM_001298890.1	CG14069
ref::NT_033779.5	12515	12893	rna-NM_135625.2	CG14069
ref::NT_033779.5	19367	66505	rna-NM_001169474.3	dpr2
ref::NT_033779.5	20044	66505	rna-NM_001014480.4	dpr2
ref::NT_033779.5	39014	40283	rna-NM_001259035.1	CG14072
ref::NT_033779.5	39014	40283	rna-NM_001259036.1	CG14072
ref::NT_033779.5	39705	40283	rna-NM_135628.3	CG14072
ref::NT_033779.5	44710	45301	rna-NR_124190.1	lncRNA:CR44492
ref::NT_033779.5	45624	45974	rna-NR_124191.1	lncRNA:CR44493
ref::NT_033779.5	67257	68975	rna-NM_176012.3	Tmem214
ref::NT_033779.5	67257	69163	rna-NM_001298893.1	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_001298892.1	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_176010.3	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_176011.3	Tmem214
ref::NT_033779.5	67257	72555	rna-NM_001298891.1	Tmem214
ref::NT_033779.5	67492	72627	rna-NM_176009.3	Tmem214
qry::NC_052527.2	3000	4199	rna-XM_002088264.3	LOC6527206
qry::NC_052527.2	9143	11486	rna-XM_002088265.4	LOC6527207
qry::NC_052527.2	12712	13165	rna-XM_002088266.4	LOC6527208
qry::NC_052527.2	19631	57859	rna-XM_039371463.1	LOC6527209
qry::NC_052527.2	19631	58529	rna-XM_002088267.3	LOC6527209
qry::NC_052527.2	21569	58535	rna-XM_039371464.2	LOC6527209
qry::NC_052527.2	35175	40983	rna-XM_002088268.4	LOC6527210
qry::NC_052527.2	39730	40983	rna-XM_039371465.1	LOC6527210
qry::NC_052527.2	59458	61075	rna-XM_039371460.2	LOC6527212
qry::NC_052527.2	59458	62625	rna-XM_015197690.3	LOC6527212
qry::NC_052527.2	59458	64689	rna-XM_002088270.4	LOC6527212
