seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	2853	4137	rna-NM_001298889.1	CG14070
ref::NT_033779.5	3000	4137	rna-NM_135623.3	CG14070
ref::NT_033779.5	6083	6311	rna-NR_124189.1	lncRNA:CR45724
ref::NT_033779.5	8622	11245	rna-NM_135624.5	CG7309
ref::NT_033779.5	12403	13000	rna-NM_001298890.1	CG14069
ref::NT_033779.5	12515	12893	rna-NM_135625.2	CG14069
ref::NT_033779.5	19367	66505	rna-NM_001169474.3	dpr2
ref::NT_033779.5	20044	66505	rna-NM_001014480.4	dpr2
ref::NT_033779.5	39014	40283	rna-NM_001259035.1	CG14072
ref::NT_033779.5	39014	40283	rna-NM_001259036.1	CG14072
ref::NT_033779.5	39705	40283	rna-NM_135628.3	CG14072
ref::NT_033779.5	44710	45301	rna-NR_124190.1	lncRNA:CR44492
ref::NT_033779.5	45624	45974	rna-NR_124191.1	lncRNA:CR44493
ref::NT_033779.5	67257	68975	rna-NM_176012.3	Tmem214
ref::NT_033779.5	67257	69163	rna-NM_001298893.1	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_001298892.1	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_176010.3	Tmem214
ref::NT_033779.5	67257	70518	rna-NM_176011.3	Tmem214
ref::NT_033779.5	67257	72555	rna-NM_001298891.1	Tmem214
ref::NT_033779.5	67492	72627	rna-NM_176009.3	Tmem214
qry::NC_052520.2	3000	4029	rna-XM_002079006.4	LOC6731907
qry::NC_052520.2	8627	11241	rna-XM_016178453.3	LOC6731908
qry::NC_052520.2	12313	12764	rna-XM_002079008.4	LOC6731909
qry::NC_052520.2	18985	63892	rna-XM_016184363.3	LOC27208814
qry::NC_052520.2	21085	63895	rna-XM_016184364.3	LOC27208814
qry::NC_052520.2	37965	39108	rna-XM_044922318.1	LOC6731911
qry::NC_052520.2	38278	39108	rna-XM_044922319.1	LOC6731911
qry::NC_052520.2	44697	52273	rna-XM_039291025.2	LOC120284234
qry::NC_052520.2	64613	67862	rna-XM_016178451.3	LOC6731910
qry::NC_052520.2	64613	67978	rna-XM_016178450.3	LOC6731910
qry::NC_052520.2	64613	69978	rna-XM_016178452.3	LOC6731910
