seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	591	rna-NM_080251.4	esn
ref::NT_033778.4	0	591	rna-NM_001273832.1	esn
ref::NT_033778.4	0	591	rna-NM_165507.2	esn
ref::NT_033778.4	0	591	rna-NM_001273831.1	esn
ref::NT_033778.4	561	2531	rna-NM_078921.4	Cyp9b1
ref::NT_033778.4	3000	4862	rna-NM_078922.4	Cyp9b2
ref::NT_033778.4	7218	7818	rna-NR_124447.1	lncRNA:CR44443
ref::NT_033778.4	20415	22012	rna-NM_080066.3	Spn43Aa
ref::NT_033778.4	21897	22400	rna-NM_001103736.2	CG12828
ref::NT_033778.4	22518	22817	rna-NR_073850.1	lncRNA:CR44200
ref::NT_033778.4	23426	96101	rna-NM_165508.2	pk
ref::NT_033778.4	24385	26365	rna-NM_001032224.2	Spn43Ab
ref::NT_033778.4	26461	28147	rna-NM_136417.3	Spn43Ad
ref::NT_033778.4	29200	30964	rna-NM_080112.2	nec
ref::NT_033778.4	44896	96101	rna-NM_165509.2	pk
ref::NT_033778.4	48609	51013	rna-NM_136418.3	CG11060
ref::NT_033778.4	51113	53453	rna-NM_176099.2	CG33140
ref::NT_033778.4	54049	55743	rna-NM_165511.3	CG30385
ref::NT_033778.4	55720	58021	rna-NM_136419.3	CG30384
ref::NT_033778.4	59956	96101	rna-NM_165512.2	pk
qry::NC_052521.2	0	523	rna-XM_016167569.3	LOC6733330
qry::NC_052521.2	509	2469	rna-XM_016167374.3	LOC6733331
qry::NC_052521.2	3000	4876	rna-XM_002080353.4	LOC6733332
qry::NC_052521.2	19141	20834	rna-XM_002080354.4	LOC6733333
qry::NC_052521.2	20675	21220	rna-XM_002080355.4	LOC6733334
qry::NC_052521.2	22259	82341	rna-XM_039292363.2	LOC6733345
qry::NC_052521.2	23264	25285	rna-XM_002080356.4	LOC6733335
qry::NC_052521.2	25329	26929	rna-XM_016167373.3	LOC6733336
qry::NC_052521.2	28040	29810	rna-XM_016167372.3	LOC6733337
qry::NC_052521.2	43187	82341	rna-XM_039292362.2	LOC6733345
qry::NC_052521.2	47117	49768	rna-XM_002080360.4	LOC6733339
qry::NC_052521.2	49761	52249	rna-XM_002080361.4	LOC6733340
qry::NC_052521.2	52633	54448	rna-XM_016167571.3	LOC27206149
qry::NC_052521.2	54383	56643	rna-XM_002080364.4	LOC6733343
qry::NC_052521.2	58562	82341	rna-XM_039292361.2	LOC6733345
