seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	54	rna-NM_169475.2	Vha55
ref::NT_033777.3	0	182	rna-NM_057560.4	Vha55
ref::NT_033777.3	0	67	rna-NM_001170126.1	Vha55
ref::NT_033777.3	384	2414	rna-NM_141957.4	Snx3
ref::NT_033777.3	384	2848	rna-NM_169476.2	Snx3
ref::NT_033777.3	3000	5378	rna-NM_141958.4	Not10
ref::NT_033777.3	3000	5541	rna-NM_001316562.1	Not10
ref::NT_033777.3	5712	7023	rna-NM_144457.3	CG18530
ref::NT_033777.3	6545	7097	rna-NR_133386.1	asRNA:CR46018
ref::NT_033777.3	7270	8636	rna-NM_001043245.2	CG11598
ref::NT_033777.3	8893	10329	rna-NM_141960.3	CG11600
ref::NT_033777.3	10834	12386	rna-NM_141961.4	CG11608
ref::NT_033777.3	12516	14835	rna-NM_141962.4	CG6753
qry::NC_052530.2	0	59	rna-XM_002097380.3	LOC6536847
qry::NC_052530.2	318	2394	rna-XM_002097381.3	LOC6536848
qry::NC_052530.2	3000	5397	rna-XM_002097382.4	LOC6536849
qry::NC_052530.2	5633	7097	rna-XM_002097383.3	LOC6536850
qry::NC_052530.2	7369	8740	rna-XM_002097384.4	LOC6536851
qry::NC_052530.2	9039	10640	rna-XM_002097385.3	LOC6536852
qry::NC_052530.2	10606	13090	rna-XM_002097386.3	LOC6536853
qry::NC_052530.2	10606	16824	rna-XM_039375452.2	LOC6536853
qry::NC_052530.2	10606	16826	rna-XM_039375451.2	LOC6536853
