seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	238	rna-NM_001201988.1	CG17575
ref::NT_033778.4	0	238	rna-NM_136977.2	CG17575
ref::NT_033778.4	490	1646	rna-NM_001259355.1	antr
ref::NT_033778.4	490	1646	rna-NM_165952.3	antr
ref::NT_033778.4	1676	2635	rna-NM_165953.5	CG30486
ref::NT_033778.4	1781	2937	rna-NR_124531.1	asRNA:CR45468
ref::NT_033778.4	3000	4590	rna-NM_001259357.2	CG17574
ref::NT_033778.4	3000	4985	rna-NM_001414064.1	CG17574
ref::NT_033778.4	3000	5224	rna-NM_001259356.1	CG17574
ref::NT_033778.4	3000	7182	rna-NM_001259358.2	CG17574
ref::NT_033778.4	3000	9003	rna-NM_001103822.4	CG17574
ref::NT_033778.4	3000	10390	rna-NM_001103824.1	CG17574
ref::NT_033778.4	3000	11295	rna-NM_001382039.1	CG17574
ref::NT_033778.4	3000	11631	rna-NM_001299435.1	CG17574
ref::NT_033778.4	3000	11882	rna-NM_001382037.1	CG17574
ref::NT_033778.4	3000	15640	rna-NM_001103823.4	CG17574
ref::NT_033778.4	3000	21958	rna-NM_001382038.1	CG17574
ref::NT_033778.4	3000	23065	rna-NM_001273997.1	CG17574
ref::NT_033778.4	3000	23065	rna-NM_136978.5	CG17574
ref::NT_033778.4	21251	23425	rna-NR_124532.1	asRNA:CR45140
ref::NT_033778.4	21778	23425	rna-NR_124533.1	asRNA:CR45140
ref::NT_033778.4	21778	23425	rna-NR_124534.1	asRNA:CR45140
ref::NT_033778.4	23891	24882	rna-NM_165954.3	bic
ref::NT_033778.4	23891	25436	rna-NM_057505.5	bic
qry::NC_052528.2	1258	2436	rna-XM_002090951.4	LOC6530041
qry::NC_052528.2	3000	13339	rna-XM_002090952.3	LOC6530042
qry::NC_052528.2	4215	13339	rna-XM_015197072.2	LOC6530042
qry::NC_052528.2	5715	13339	rna-XM_015197074.3	LOC6530042
qry::NC_052528.2	7390	13339	rna-XM_015197073.2	LOC6530042
qry::NC_052528.2	9719	13339	rna-XM_039372179.1	LOC6530042
qry::NC_052528.2	10393	11151	rna-XR_005560555.2	LOC120321009
qry::NC_052528.2	11152	13339	rna-XM_015197070.2	LOC6530042
qry::NC_052528.2	11427	13339	rna-XM_015197069.3	LOC6530042
qry::NC_052528.2	11777	13339	rna-XM_015197071.2	LOC6530042
qry::NC_052528.2	13560	14694	rna-XM_002090953.4	LOC6530043
qry::NC_052528.2	14682	15941	rna-XM_002090954.4	LOC6530044
qry::NC_052528.2	16182	17282	rna-XM_002090955.4	LOC6530045
qry::NC_052528.2	16182	17282	rna-XM_015197075.3	LOC6530045
