seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	3000	3866	rna-NM_001104486.1	CG34295
ref::NT_033777.3	3905	4844	rna-NM_143376.1	intr
ref::NT_033777.3	20085	20884	rna-NM_144012.3	CheB98a
ref::NT_033777.3	21366	24720	rna-NM_057552.4	wdn
ref::NT_033777.3	25485	30737	rna-NM_001104488.3	Prp39
ref::NT_033777.3	25485	30737	rna-NM_143377.4	Prp39
ref::NT_033777.3	25485	30737	rna-NM_170377.3	Prp39
ref::NT_033777.3	25485	30737	rna-NM_176576.3	Prp39
ref::NT_033777.3	25548	30737	rna-NM_001104487.2	Prp39
ref::NT_033777.3	25951	26024	rna-NR_002503.1	snoRNA:291
qry::NC_052523.2	139	1989	rna-XR_005544223.1	LOC120284995
qry::NC_052523.2	3000	3884	rna-XM_016182752.3	LOC27206987
qry::NC_052523.2	3962	5274	rna-XM_002105213.4	LOC6729954
qry::NC_052523.2	4230	5274	rna-XM_044923274.1	LOC6729954
qry::NC_052523.2	14945	15928	rna-XM_039294913.2	LOC6729955
qry::NC_052523.2	16459	19860	rna-XM_016174522.3	LOC6729956
qry::NC_052523.2	20439	24429	rna-XM_016177707.3	LOC6729957
qry::NC_052523.2	20439	24754	rna-XM_039295796.2	LOC6729957
qry::NC_052523.2	20439	25777	rna-XM_016177706.3	LOC6729957
