seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	90881	rna-NM_001144348.4	Pde1c
ref::NT_033779.5	0	36768	rna-NM_001144345.3	Pde1c
ref::NT_033779.5	0	36768	rna-NM_001144347.3	Pde1c
ref::NT_033779.5	0	39546	rna-NM_001259066.2	Pde1c
ref::NT_033779.5	0	59087	rna-NM_001259065.2	Pde1c
ref::NT_033779.5	0	59087	rna-NM_001273466.1	Pde1c
ref::NT_033779.5	0	59087	rna-NM_001144346.3	Pde1c
ref::NT_033779.5	0	90881	rna-NM_001144344.2	Pde1c
ref::NT_033779.5	22	358	rna-NM_001169487.1	Sfp33A2
ref::NT_033779.5	1607	1969	rna-NR_073763.2	lncRNA:CR43937
ref::NT_033779.5	2221	2638	rna-NM_001169488.2	Sfp33A3
ref::NT_033779.5	2764	3182	rna-NR_124209.1	asRNA:CR43936
ref::NT_033779.5	2764	3222	rna-NR_124208.1	asRNA:CR43936
ref::NT_033779.5	3000	3307	rna-NM_164973.3	CG31704
ref::NT_033779.5	3000	3513	rna-NM_001273468.1	CG31704
ref::NT_033779.5	3811	4535	rna-NM_001273469.1	CG44008
ref::NT_033779.5	3905	4754	rna-NM_001298922.1	CG44008
ref::NT_033779.5	5137	5970	rna-NM_001298923.1	CG14933
ref::NT_033779.5	5137	5970	rna-NM_001382140.1	CG46426
ref::NT_033779.5	5446	6321	rna-NM_001169489.2	CG42486
ref::NT_033779.5	5447	6321	rna-NM_144309.4	CG14933
ref::NT_033779.5	5993	6372	rna-NM_001298924.2	CG42486
qry::NC_052520.2	0	7423	rna-XM_039298461.2	LOC6732011
qry::NC_052520.2	0	36654	rna-XM_039298457.2	LOC6732011
qry::NC_052520.2	0	36654	rna-XM_039298458.2	LOC6732011
qry::NC_052520.2	0	36655	rna-XM_039298453.2	LOC6732011
qry::NC_052520.2	0	58768	rna-XM_039298460.2	LOC6732011
qry::NC_052520.2	0	58771	rna-XM_039298459.2	LOC6732011
qry::NC_052520.2	0	58775	rna-XM_039298455.2	LOC6732011
qry::NC_052520.2	0	36656	rna-XM_039298456.2	LOC6732011
qry::NC_052520.2	0	129	rna-XM_039298465.2	LOC120285816
qry::NC_052520.2	1632	3116	rna-XM_016183463.3	LOC27207795
qry::NC_052520.2	3000	3452	rna-XM_044923929.1	LOC123327480
qry::NC_052520.2	4268	4907	rna-XM_016178376.3	LOC27206508
qry::NC_052520.2	5278	6110	rna-XM_016180015.3	LOC27206554
qry::NC_052520.2	5280	5680	rna-XM_039298467.2	LOC120285818
qry::NC_052520.2	6181	6448	rna-XM_039298464.2	LOC27208601
