seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	953	rna-NM_001169420.3	CG9171
ref::NT_033779.5	0	953	rna-NM_164660.4	CG9171
ref::NT_033779.5	0	1033	rna-NM_135114.5	CG9171
ref::NT_033779.5	1297	2755	rna-NM_001273178.1	CG14005
ref::NT_033779.5	1297	2755	rna-NM_135115.4	CG14005
ref::NT_033779.5	3000	4810	rna-NM_135116.4	CG7239
ref::NT_033779.5	6175	9707	rna-NM_001298708.1	CG11034
ref::NT_033779.5	6175	9707	rna-NM_135117.3	CG11034
ref::NT_033779.5	6175	9843	rna-NM_001298709.1	CG11034
ref::NT_033779.5	10482	10996	rna-NR_124102.1	lncRNA:CR44575
ref::NT_033779.5	11132	11615	rna-NR_124103.1	lncRNA:CR44576
ref::NT_033779.5	12354	12705	rna-NM_001258971.1	CG43307
qry::NC_052527.2	3000	3485	rna-XM_039370443.2	LOC26536396
qry::NC_052527.2	6019	9740	rna-XM_002089140.4	LOC6528109
qry::NC_052527.2	6019	10230	rna-XM_039370441.1	LOC6528109
qry::NC_052527.2	8484	9758	rna-XM_039370442.1	LOC6528109
qry::NC_052527.2	11056	12936	rna-XM_002089141.4	LOC6528110
qry::NC_052527.2	13242	14659	rna-XM_002089142.4	LOC6528111
qry::NC_052527.2	15327	48530	rna-XM_015198393.3	LOC6528113
qry::NC_052527.2	15340	48530	rna-XM_039371337.2	LOC6528113
qry::NC_052527.2	15342	48530	rna-XM_039371338.2	LOC6528113
