seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1117	rna-NM_001202396.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_001202397.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_001276188.1	CG2246
ref::NT_033777.3	0	1117	rna-NM_143556.4	CG2246
ref::NT_033777.3	0	1117	rna-NM_170508.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_170509.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001202392.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001202395.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170507.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170510.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170511.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001170307.1	CG2246
ref::NT_033777.3	0	2283	rna-NM_001276186.1	CG2246
ref::NT_033777.3	0	2283	rna-NM_001276187.1	CG2246
ref::NT_033777.3	0	90	rna-NM_001276189.1	CG31019
ref::NT_033777.3	0	90	rna-NM_170512.1	CG31019
ref::NT_033777.3	3000	4835	rna-NM_170513.2	CG31021
ref::NT_033777.3	4975	6938	rna-NM_143557.2	PH4alphaNE3
ref::NT_033777.3	6983	8960	rna-NM_001276190.1	CG31016
ref::NT_033777.3	6983	11250	rna-NM_170514.3	CG31016
ref::NT_033777.3	12822	16272	rna-NR_125300.1	lncRNA:CR45571
ref::NT_033777.3	13822	14301	rna-NR_125301.1	lncRNA:CR45571
qry::NC_052530.2	0	395	rna-XM_015193618.2	LOC6538912
qry::NC_052530.2	0	1615	rna-XM_002099380.3	LOC6538912
qry::NC_052530.2	0	1615	rna-XM_015193615.2	LOC6538912
qry::NC_052530.2	0	1615	rna-XM_015193617.2	LOC6538912
qry::NC_052530.2	0	1615	rna-XM_039376458.1	LOC6538912
qry::NC_052530.2	0	1678	rna-XM_015193622.2	LOC6538912
qry::NC_052530.2	0	226	rna-XM_015193627.3	LOC6538913
qry::NC_052530.2	0	227	rna-XM_002099381.4	LOC6538913
qry::NC_052530.2	3000	4888	rna-XM_002099382.4	LOC6538914
qry::NC_052530.2	4978	6993	rna-XM_002099383.4	LOC6538915
qry::NC_052530.2	7072	9121	rna-XM_002099384.4	LOC6538916
