seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1022	rna-NM_164935.3	Trim9
ref::NT_033779.5	0	1702	rna-NM_001201857.2	Trim9
ref::NT_033779.5	3000	4839	rna-NM_135581.2	CG7329
ref::NT_033779.5	3000	12119	rna-NM_001273428.2	CG7329
ref::NT_033779.5	12210	13240	rna-NR_124179.1	lncRNA:CR45351
ref::NT_033779.5	13579	17140	rna-NM_164937.3	CG31872
ref::NT_033779.5	13579	17187	rna-NM_001298877.1	CG31872
ref::NT_033779.5	17619	19460	rna-NM_135584.4	CG18284
ref::NT_033779.5	17619	19539	rna-NM_001298878.1	CG18284
ref::NT_033779.5	20063	23800	rna-NM_135585.3	CG17097
ref::NT_033779.5	24505	25102	rna-NR_124180.1	lncRNA:CR44580
ref::NT_033779.5	25261	28147	rna-NM_135586.3	dbf
qry::NC_052520.2	0	1757	rna-XM_016179946.3	LOC6731852
qry::NC_052520.2	0	1757	rna-XM_016179947.3	LOC6731852
qry::NC_052520.2	3000	4772	rna-XM_044922613.1	LOC6731855
qry::NC_052520.2	3000	12069	rna-XM_016178470.3	LOC6731855
qry::NC_052520.2	10531	11662	rna-XR_005545077.2	LOC27206945
qry::NC_052520.2	13491	17118	rna-XM_016179951.3	LOC6731857
qry::NC_052520.2	13491	19686	rna-XM_016179950.3	LOC6731857
qry::NC_052520.2	13491	19686	rna-XM_044922604.1	LOC6731857
qry::NC_052520.2	17674	19686	rna-XM_002078956.4	LOC6731857
qry::NC_052520.2	20123	23473	rna-XM_002078957.4	LOC6731858
qry::NC_052520.2	24958	27765	rna-XM_002078958.4	LOC6731859
