seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	1638	2807	gene-Dmel_CR14753	Cyp6a15Psi
ref::NT_033778.4	3000	4648	rna-NM_136546.3	Cyp6a13
ref::NT_033778.4	5869	10992	rna-NM_136547.2	CG42326
ref::NT_033778.4	5869	17280	rna-NM_001299271.1	CG42326
ref::NT_033778.4	22998	24449	rna-NM_136549.3	CG14752
ref::NT_033778.4	24696	25470	rna-NM_001259274.2	CG43183
ref::NT_033778.4	26532	27502	rna-NM_136550.4	CG8736
ref::NT_033778.4	29473	32463	rna-NM_001299272.1	Lnpk
ref::NT_033778.4	30029	32463	rna-NM_136551.3	Lnpk
qry::NC_052527.2	1030	2896	rna-XM_002089614.4	LOC120320435
qry::NC_052527.2	3000	4699	rna-XM_002089615.3	LOC6528608
qry::NC_052527.2	5943	11499	rna-XM_039371078.2	LOC6528609
qry::NC_052527.2	5943	17631	rna-XM_002089616.4	LOC6528609
qry::NC_052527.2	23850	25414	rna-XM_002089619.3	LOC6528612
qry::NC_052527.2	25576	26362	rna-XM_015198489.3	LOC6528613
qry::NC_052527.2	27395	28453	rna-XM_002089621.4	LOC6528614
qry::NC_052527.2	30837	33186	rna-XM_039370649.2	LOC6528615
qry::NC_052527.2	30837	33213	rna-XM_002089622.4	LOC6528615
