seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	3599	rna-NM_001316432.1	CG14974
ref::NT_037436.4	3000	3599	rna-NM_144075.3	CG14974
ref::NT_037436.4	8919	36009	rna-NM_001104023.2	dar1
ref::NT_037436.4	35972	37338	rna-NM_139566.2	CG10862
ref::NT_037436.4	41635	42291	rna-NM_001259676.2	CG43098
qry::NC_052522.2	3000	3611	rna-XM_016170292.3	LOC6736656
qry::NC_052522.2	3000	3615	rna-XM_044922847.1	LOC6736656
qry::NC_052522.2	8855	35762	rna-XM_039293256.2	LOC27209329
qry::NC_052522.2	35721	37060	rna-XM_016170291.2	LOC6736657
qry::NC_052522.2	35721	37062	rna-XM_002083477.4	LOC6736657
qry::NC_052522.2	41331	42084	rna-XM_016183790.3	LOC27208183
