seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	541	rna-NM_132715.3	CG11585
ref::NC_004354.4	1006	1748	rna-NM_001298307.1	CG13403
ref::NC_004354.4	1006	1804	rna-NM_132716.3	CG13403
ref::NC_004354.4	3000	9744	rna-NM_078596.3	yl
ref::NC_004354.4	3000	9744	rna-NM_206710.2	yl
ref::NC_004354.4	9331	9407	rna-NR_047804.1	mir-4917
ref::NC_004354.4	9385	9406	rna-gnl|FlyBase|CR43515-RA	mir-4917
ref::NC_004354.4	9964	10693	rna-NM_132717.2	CG11590
ref::NC_004354.4	11148	34518	rna-NM_132719.3	Prp16
ref::NC_004354.4	13747	21243	rna-NM_001103510.2	l(1)G0469
ref::NC_004354.4	13747	21243	rna-NM_001272614.1	l(1)G0469
ref::NC_004354.4	15695	21243	rna-NM_167395.2	l(1)G0469
ref::NC_004354.4	22201	34518	rna-NM_167396.2	Prp16
ref::NC_004354.4	34433	35665	rna-NM_132720.2	CG11674
ref::NC_004354.4	36075	37735	rna-NM_078597.3	mRpL38
qry::NC_052526.2	0	451	rna-XM_002100507.3	LOC6524699
qry::NC_052526.2	898	1670	rna-XM_002100508.3	LOC6524700
qry::NC_052526.2	3000	9611	rna-XM_002100509.3	LOC6524701
qry::NC_052526.2	9844	10585	rna-XM_002100510.4	LOC6524702
qry::NC_052526.2	11010	33758	rna-XM_002100511.4	LOC6524703
qry::NC_052526.2	13611	20899	rna-XM_002100512.3	LOC6524704
qry::NC_052526.2	14181	20898	rna-XR_006245082.1	LOC6524704
qry::NC_052526.2	21016	23222	rna-XR_005562231.2	LOC120322427
qry::NC_052526.2	21016	23223	rna-XR_005562232.2	LOC120322427
qry::NC_052526.2	33671	34897	rna-XM_002100513.4	LOC6524705
qry::NC_052526.2	35217	36927	rna-XM_002100514.4	LOC6524706
