seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	47	617	rna-NM_134957.3	CG3604
ref::NT_033779.5	47	677	rna-NM_001298666.1	CG3604
ref::NT_033779.5	1256	1897	rna-NM_134958.4	CG10031
ref::NT_033779.5	2269	2631	rna-NM_001169392.2	CG42464
ref::NT_033779.5	3000	3463	rna-NM_001169393.2	CG42465
ref::NT_033779.5	3479	3897	rna-NM_001169394.2	Sfp24C1
ref::NT_033779.5	4095	4504	rna-NM_001169395.3	CG42467
ref::NT_033779.5	4631	5053	rna-NM_001258930.2	CG43145
ref::NT_033779.5	5419	5752	rna-NR_124056.1	lncRNA:CR44311
ref::NT_033779.5	6464	7058	rna-NM_134959.2	CG2816
ref::NT_033779.5	6911	8293	rna-NM_164549.2	CG31778
ref::NT_033779.5	7130	8293	rna-NM_001298667.1	CG31778
ref::NT_033779.5	9356	9868	rna-NM_164550.2	CG31777
ref::NT_033779.5	10035	14553	rna-NM_175955.3	cutlet
qry::NC_052527.2	128	724	rna-XM_002087826.4	LOC6526759
qry::NC_052527.2	1342	2069	rna-XM_002087827.3	LOC6526760
qry::NC_052527.2	2387	2942	rna-XM_015199186.2	LOC26535872
qry::NC_052527.2	3000	3398	rna-XM_015199139.3	LOC26535454
qry::NC_052527.2	4776	5223	rna-XM_015199031.3	LOC26534528
qry::NC_052527.2	5401	5890	rna-XM_015199202.3	LOC26536073
qry::NC_052527.2	6667	7051	rna-XM_015199073.2	LOC26534859
qry::NC_052527.2	7575	8068	rna-XM_002087828.4	LOC6526761
qry::NC_052527.2	8203	9516	rna-XM_002087829.3	LOC6526762
qry::NC_052527.2	10584	11135	rna-XM_002087830.4	LOC6526763
qry::NC_052527.2	11317	15761	rna-XM_002087831.4	LOC6526764
