seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	3000	3582	rna-NM_001169482.2	CG42470
ref::NT_033779.5	3667	4049	rna-NM_001169483.2	CG42471
ref::NT_033779.5	4112	4529	rna-NM_001169484.2	Sfp33A1
ref::NT_033779.5	38361	39502	rna-NM_001273460.1	CG14931
ref::NT_033779.5	38464	39502	rna-NM_135672.3	CG14931
ref::NT_033779.5	39946	41038	rna-NM_001169485.3	CG14932
ref::NT_033779.5	39946	41038	rna-NM_135673.4	CG14932
ref::NT_033779.5	41052	42392	rna-NM_078828.2	Tsp33B
ref::NT_033779.5	42439	44113	rna-NM_135674.4	CG14937
qry::NC_052527.2	3000	3507	rna-XM_015199065.3	LOC26534800
qry::NC_052527.2	3496	3979	rna-XM_015199195.3	LOC26535991
qry::NC_052527.2	3977	4443	rna-XM_015199168.2	LOC26535696
qry::NC_052527.2	12826	15228	rna-XR_005560155.2	LOC120320626
qry::NC_052527.2	39084	41037	rna-XR_005560422.2	LOC120320838
qry::NC_052527.2	40648	41929	rna-XM_039371682.1	LOC6527296
qry::NC_052527.2	40809	41929	rna-XM_002088354.3	LOC6527296
qry::NC_052527.2	42077	43315	rna-XM_002088355.4	LOC6527297
qry::NC_052527.2	43383	45127	rna-XM_002088356.4	LOC6527298
