seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1108	rna-NM_141958.4	Not10
ref::NT_033777.3	0	1271	rna-NM_001316562.1	Not10
ref::NT_033777.3	1442	2753	rna-NM_144457.3	CG18530
ref::NT_033777.3	2275	2827	rna-NR_133386.1	asRNA:CR46018
ref::NT_033777.3	3000	4366	rna-NM_001043245.2	CG11598
ref::NT_033777.3	4623	6059	rna-NM_141960.3	CG11600
ref::NT_033777.3	6564	8116	rna-NM_141961.4	CG11608
ref::NT_033777.3	8246	10565	rna-NM_141962.4	CG6753
ref::NT_033777.3	13802	14160	rna-NR_163202.1	lncRNA:CR46351
ref::NT_033777.3	16141	20993	rna-NM_141963.3	Dtg
ref::NT_033777.3	22660	28943	rna-NM_001104289.2	CG6225
ref::NT_033777.3	22660	28943	rna-NM_141964.3	CG6225
qry::NC_052530.2	367	2764	rna-XM_002097382.4	LOC6536849
qry::NC_052530.2	3000	4464	rna-XM_002097383.3	LOC6536850
qry::NC_052530.2	4736	6107	rna-XM_002097384.4	LOC6536851
qry::NC_052530.2	6406	8007	rna-XM_002097385.3	LOC6536852
qry::NC_052530.2	7973	10457	rna-XM_002097386.3	LOC6536853
qry::NC_052530.2	7973	14191	rna-XM_039375452.2	LOC6536853
qry::NC_052530.2	7973	14193	rna-XM_039375451.2	LOC6536853
qry::NC_052530.2	16144	21056	rna-XM_002097387.4	LOC6536854
qry::NC_052530.2	24011	30340	rna-XM_002097388.4	LOC6536855
