seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	189	2874	rna-NM_140760.4	CG7430
ref::NT_037436.4	309	2645	rna-NM_001275071.1	CG7430
ref::NT_037436.4	3000	5462	rna-NM_001275072.1	TrpRS-m
ref::NT_037436.4	3000	5726	rna-NM_140761.3	TrpRS-m
ref::NT_037436.4	5897	8961	rna-NM_168753.1	CG5535
ref::NT_037436.4	5897	10067	rna-NM_140762.2	CG5535
ref::NT_037436.4	11747	13755	rna-NM_001038940.2	CG34002
ref::NT_037436.4	22013	23846	gene-Dmel_CR43086	CR43086
ref::NT_037436.4	27988	29846	gene-Dmel_CR43087	CR43087
ref::NT_037436.4	32369	35955	rna-NM_001169992.2	CG7408
ref::NT_037436.4	32369	36926	rna-NM_001169991.2	CG7408
ref::NT_037436.4	32369	36926	rna-NM_140763.2	CG7408
ref::NT_037436.4	36922	37649	rna-NM_140764.3	CG5506
ref::NT_037436.4	38527	38801	gene-Dmel_CR42548	CR42548
qry::NC_052522.2	175	2626	rna-XM_002085290.4	LOC6738520
qry::NC_052522.2	3000	5741	rna-XM_016171685.3	LOC6738521
qry::NC_052522.2	5729	8942	rna-XM_016169313.3	LOC6738522
qry::NC_052522.2	5729	10114	rna-XM_002085292.4	LOC6738522
qry::NC_052522.2	11742	13492	rna-XM_039293229.2	LOC6738524
qry::NC_052522.2	14928	16869	rna-XM_039293231.2	LOC120284728
qry::NC_052522.2	18872	20804	rna-XM_039293230.2	LOC120284727
qry::NC_052522.2	23459	27009	rna-XM_016171687.3	LOC6738525
qry::NC_052522.2	23460	27009	rna-XM_016171689.3	LOC6738525
qry::NC_052522.2	27850	28591	rna-XM_002085296.4	LOC6738526
qry::NC_052522.2	29257	29942	rna-XM_002085297.4	LOC6738527
