seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	1297	rna-NM_140824.2	CG11619
ref::NT_037436.4	1710	2789	rna-NM_001104172.2	CG34256
ref::NT_037436.4	3000	5790	rna-NM_001275099.1	CG18135
ref::NT_037436.4	3000	6141	rna-NM_176348.2	CG18135
ref::NT_037436.4	3000	6967	rna-NM_176347.2	CG18135
ref::NT_037436.4	3000	8783	rna-NM_140825.3	CG18135
ref::NT_037436.4	3000	11257	rna-NM_176346.2	CG18135
ref::NT_037436.4	10849	13582	rna-NM_140826.2	CG3808
ref::NT_037436.4	13959	16226	rna-NM_140827.3	SmydA-2
ref::NT_037436.4	16715	58423	rna-NM_001275100.1	nkd
ref::NT_037436.4	16715	58423	rna-NM_001275101.1	nkd
ref::NT_037436.4	16715	58423	rna-NM_080049.3	nkd
ref::NT_037436.4	46291	46874	rna-NR_133275.1	lncRNA:CR45940
qry::NC_052522.2	0	2351	rna-XM_002085399.4	LOC6738633
qry::NC_052522.2	2480	3728	rna-XM_002085401.4	LOC6738635
qry::NC_052522.2	3000	14550	rna-XM_016169268.2	LOC6738637
qry::NC_052522.2	3908	8365	rna-XM_016169270.2	LOC6738636
qry::NC_052522.2	3908	9779	rna-XM_016169269.3	LOC6738636
qry::NC_052522.2	14857	17109	rna-XM_002085404.4	LOC6738638
qry::NC_052522.2	17694	58659	rna-XM_002085405.4	LOC6738639
qry::NC_052522.2	19337	58659	rna-XM_016169267.3	LOC6738639
